date,member_count,required_member_count,status
2015-02-24,64,200,BLOCKED
2015-02-25,64,200,BLOCKED
2015-02-26,64,200,BLOCKED
2015-02-27,64,200,BLOCKED
2015-03-02,64,200,BLOCKED
2015-03-03,64,200,BLOCKED
2015-03-04,64,200,BLOCKED
2015-03-05,64,200,BLOCKED
2015-03-09,64,200,BLOCKED
2015-03-10,64,200,BLOCKED
2015-03-11,64,200,BLOCKED
2015-03-12,64,200,BLOCKED
2015-03-13,64,200,BLOCKED
2015-03-16,64,200,BLOCKED
2015-03-17,64,200,BLOCKED
2015-03-18,64,200,BLOCKED
2015-03-19,64,200,BLOCKED
2015-03-20,64,200,BLOCKED
2015-03-23,64,200,BLOCKED
2015-03-24,64,200,BLOCKED
2015-03-25,64,200,BLOCKED
2015-03-26,64,200,BLOCKED
2015-03-27,67,200,BLOCKED
2015-03-30,67,200,BLOCKED
2015-03-31,67,200,BLOCKED
2015-04-01,67,200,BLOCKED
2015-04-06,67,200,BLOCKED
2015-04-07,67,200,BLOCKED
2015-04-08,67,200,BLOCKED
2015-04-09,67,200,BLOCKED
2015-04-10,67,200,BLOCKED
2015-04-13,67,200,BLOCKED
2015-04-15,67,200,BLOCKED
2015-04-16,67,200,BLOCKED
2015-04-17,67,200,BLOCKED
2015-04-20,67,200,BLOCKED
2015-04-21,67,200,BLOCKED
2015-04-22,67,200,BLOCKED
2015-04-23,67,200,BLOCKED
2015-04-24,67,200,BLOCKED
2015-04-27,67,200,BLOCKED
2015-04-28,67,200,BLOCKED
2015-04-29,67,200,BLOCKED
2015-04-30,67,200,BLOCKED
2015-05-04,67,200,BLOCKED
2015-05-05,67,200,BLOCKED
2015-05-06,67,200,BLOCKED
2015-05-07,67,200,BLOCKED
2015-05-08,67,200,BLOCKED
2015-05-11,67,200,BLOCKED
2015-05-12,67,200,BLOCKED
2015-05-13,67,200,BLOCKED
2015-05-14,67,200,BLOCKED
2015-05-15,67,200,BLOCKED
2015-05-18,67,200,BLOCKED
2015-05-19,67,200,BLOCKED
2015-05-20,67,200,BLOCKED
2015-05-21,67,200,BLOCKED
2015-05-22,67,200,BLOCKED
2015-05-25,67,200,BLOCKED
2015-05-26,67,200,BLOCKED
2015-05-27,67,200,BLOCKED
2015-05-28,67,200,BLOCKED
2015-05-29,69,200,BLOCKED
2015-06-01,69,200,BLOCKED
2015-06-02,69,200,BLOCKED
2015-06-03,69,200,BLOCKED
2015-06-04,69,200,BLOCKED
2015-06-05,69,200,BLOCKED
2015-06-08,69,200,BLOCKED
2015-06-09,69,200,BLOCKED
2015-06-10,69,200,BLOCKED
2015-06-11,69,200,BLOCKED
2015-06-12,69,200,BLOCKED
2015-06-15,69,200,BLOCKED
2015-06-16,69,200,BLOCKED
2015-06-17,69,200,BLOCKED
2015-06-18,69,200,BLOCKED
2015-06-19,69,200,BLOCKED
2015-06-22,69,200,BLOCKED
2015-06-23,69,200,BLOCKED
2015-06-24,69,200,BLOCKED
2015-06-25,69,200,BLOCKED
2015-06-26,69,200,BLOCKED
2015-06-29,69,200,BLOCKED
2015-06-30,69,200,BLOCKED
2015-07-01,69,200,BLOCKED
2015-07-02,69,200,BLOCKED
2015-07-03,69,200,BLOCKED
2015-07-06,69,200,BLOCKED
2015-07-07,69,200,BLOCKED
2015-07-08,69,200,BLOCKED
2015-07-09,69,200,BLOCKED
2015-07-10,69,200,BLOCKED
2015-07-13,69,200,BLOCKED
2015-07-14,69,200,BLOCKED
2015-07-15,69,200,BLOCKED
2015-07-16,69,200,BLOCKED
2015-07-17,69,200,BLOCKED
2015-07-20,69,200,BLOCKED
2015-07-21,69,200,BLOCKED
2015-07-22,69,200,BLOCKED
2015-07-23,69,200,BLOCKED
2015-07-24,69,200,BLOCKED
2015-07-27,69,200,BLOCKED
2015-07-28,69,200,BLOCKED
2015-07-29,69,200,BLOCKED
2015-07-30,69,200,BLOCKED
2015-07-31,69,200,BLOCKED
2015-08-03,69,200,BLOCKED
2015-08-04,69,200,BLOCKED
2015-08-05,69,200,BLOCKED
2015-08-06,69,200,BLOCKED
2015-08-07,69,200,BLOCKED
2015-08-10,69,200,BLOCKED
2015-08-11,69,200,BLOCKED
2015-08-12,69,200,BLOCKED
2015-08-13,69,200,BLOCKED
2015-08-14,69,200,BLOCKED
2015-08-17,69,200,BLOCKED
2015-08-18,69,200,BLOCKED
2015-08-19,69,200,BLOCKED
2015-08-20,69,200,BLOCKED
2015-08-21,69,200,BLOCKED
2015-08-24,69,200,BLOCKED
2015-08-25,69,200,BLOCKED
2015-08-26,69,200,BLOCKED
2015-08-27,69,200,BLOCKED
2015-08-28,69,200,BLOCKED
2015-08-31,69,200,BLOCKED
2015-09-01,69,200,BLOCKED
2015-09-02,69,200,BLOCKED
2015-09-03,69,200,BLOCKED
2015-09-04,69,200,BLOCKED
2015-09-07,69,200,BLOCKED
2015-09-08,69,200,BLOCKED
2015-09-09,69,200,BLOCKED
2015-09-10,69,200,BLOCKED
2015-09-11,69,200,BLOCKED
2015-09-14,69,200,BLOCKED
2015-09-15,69,200,BLOCKED
2015-09-16,69,200,BLOCKED
2015-09-18,69,200,BLOCKED
2015-09-21,69,200,BLOCKED
2015-09-22,69,200,BLOCKED
2015-09-23,69,200,BLOCKED
2015-09-24,69,200,BLOCKED
2015-09-28,75,200,BLOCKED
2015-09-29,75,200,BLOCKED
2015-09-30,75,200,BLOCKED
2015-10-01,75,200,BLOCKED
2015-10-05,75,200,BLOCKED
2015-10-06,75,200,BLOCKED
2015-10-07,75,200,BLOCKED
2015-10-08,75,200,BLOCKED
2015-10-09,75,200,BLOCKED
2015-10-12,75,200,BLOCKED
2015-10-13,75,200,BLOCKED
2015-10-14,75,200,BLOCKED
2015-10-15,75,200,BLOCKED
2015-10-16,75,200,BLOCKED
2015-10-19,76,200,BLOCKED
2015-10-20,76,200,BLOCKED
2015-10-21,76,200,BLOCKED
2015-10-23,76,200,BLOCKED
2015-10-26,76,200,BLOCKED
2015-10-27,76,200,BLOCKED
2015-10-28,76,200,BLOCKED
2015-10-29,76,200,BLOCKED
2015-10-30,76,200,BLOCKED
2015-11-02,76,200,BLOCKED
2015-11-03,76,200,BLOCKED
2015-11-04,76,200,BLOCKED
2015-11-05,76,200,BLOCKED
2015-11-06,76,200,BLOCKED
2015-11-09,76,200,BLOCKED
2015-11-10,76,200,BLOCKED
2015-11-11,76,200,BLOCKED
2015-11-13,76,200,BLOCKED
2015-11-16,76,200,BLOCKED
2015-11-17,76,200,BLOCKED
2015-11-18,76,200,BLOCKED
2015-11-19,76,200,BLOCKED
2015-11-20,76,200,BLOCKED
2015-11-23,76,200,BLOCKED
2015-11-24,76,200,BLOCKED
2015-11-26,76,200,BLOCKED
2015-11-27,76,200,BLOCKED
2015-11-30,76,200,BLOCKED
2015-12-01,76,200,BLOCKED
2015-12-02,76,200,BLOCKED
2015-12-03,76,200,BLOCKED
2015-12-04,76,200,BLOCKED
2015-12-07,76,200,BLOCKED
2015-12-08,76,200,BLOCKED
2015-12-09,76,200,BLOCKED
2015-12-10,76,200,BLOCKED
2015-12-11,76,200,BLOCKED
2015-12-14,76,200,BLOCKED
2015-12-15,76,200,BLOCKED
2015-12-16,76,200,BLOCKED
2015-12-17,76,200,BLOCKED
2015-12-18,76,200,BLOCKED
2015-12-21,76,200,BLOCKED
2015-12-22,76,200,BLOCKED
2015-12-23,76,200,BLOCKED
2015-12-24,76,200,BLOCKED
2015-12-28,76,200,BLOCKED
2015-12-29,76,200,BLOCKED
2015-12-30,76,200,BLOCKED
2015-12-31,76,200,BLOCKED
2016-01-01,76,200,BLOCKED
2016-01-04,76,200,BLOCKED
2016-01-05,76,200,BLOCKED
2016-01-06,76,200,BLOCKED
2016-01-07,76,200,BLOCKED
2016-01-08,76,200,BLOCKED
2016-01-11,76,200,BLOCKED
2016-01-12,76,200,BLOCKED
2016-01-13,76,200,BLOCKED
2016-01-14,76,200,BLOCKED
2016-01-15,76,200,BLOCKED
2016-01-18,76,200,BLOCKED
2016-01-19,76,200,BLOCKED
2016-01-20,76,200,BLOCKED
2016-01-21,76,200,BLOCKED
2016-01-22,76,200,BLOCKED
2016-01-25,76,200,BLOCKED
2016-01-27,76,200,BLOCKED
2016-01-28,76,200,BLOCKED
2016-01-29,76,200,BLOCKED
2016-02-01,76,200,BLOCKED
2016-02-02,76,200,BLOCKED
2016-02-03,76,200,BLOCKED
2016-02-04,76,200,BLOCKED
2016-02-05,76,200,BLOCKED
2016-02-08,76,200,BLOCKED
2016-02-09,76,200,BLOCKED
2016-02-10,76,200,BLOCKED
2016-02-11,76,200,BLOCKED
2016-02-12,76,200,BLOCKED
2016-02-15,76,200,BLOCKED
2016-02-16,76,200,BLOCKED
2016-02-17,76,200,BLOCKED
2016-02-18,76,200,BLOCKED
2016-02-19,76,200,BLOCKED
2016-02-22,76,200,BLOCKED
2016-02-23,76,200,BLOCKED
2016-02-24,76,200,BLOCKED
2016-02-25,76,200,BLOCKED
2016-02-26,76,200,BLOCKED
2016-02-29,76,200,BLOCKED
2016-03-01,76,200,BLOCKED
2016-03-02,76,200,BLOCKED
2016-03-03,76,200,BLOCKED
2016-03-04,76,200,BLOCKED
2016-03-08,76,200,BLOCKED
2016-03-09,76,200,BLOCKED
2016-03-10,76,200,BLOCKED
2016-03-11,76,200,BLOCKED
2016-03-14,76,200,BLOCKED
2016-03-15,76,200,BLOCKED
2016-03-16,76,200,BLOCKED
2016-03-17,76,200,BLOCKED
2016-03-18,76,200,BLOCKED
2016-03-21,76,200,BLOCKED
2016-03-22,76,200,BLOCKED
2016-03-23,76,200,BLOCKED
2016-03-28,76,200,BLOCKED
2016-03-29,76,200,BLOCKED
2016-03-30,76,200,BLOCKED
2016-03-31,76,200,BLOCKED
2016-04-01,89,201,BLOCKED
2016-04-04,89,201,BLOCKED
2016-04-05,89,201,BLOCKED
2016-04-06,89,201,BLOCKED
2016-04-07,89,201,BLOCKED
2016-04-08,89,201,BLOCKED
2016-04-11,89,201,BLOCKED
2016-04-12,89,201,BLOCKED
2016-04-13,89,201,BLOCKED
2016-04-18,89,201,BLOCKED
2016-04-20,89,201,BLOCKED
2016-04-21,89,201,BLOCKED
2016-04-22,89,201,BLOCKED
2016-04-25,89,201,BLOCKED
2016-04-26,89,201,BLOCKED
2016-04-27,89,201,BLOCKED
2016-04-28,89,201,BLOCKED
2016-04-29,89,201,BLOCKED
2016-05-02,89,201,BLOCKED
2016-05-03,89,201,BLOCKED
2016-05-04,89,201,BLOCKED
2016-05-05,89,201,BLOCKED
2016-05-06,89,201,BLOCKED
2016-05-09,89,201,BLOCKED
2016-05-10,89,201,BLOCKED
2016-05-11,89,201,BLOCKED
2016-05-12,89,201,BLOCKED
2016-05-13,89,201,BLOCKED
2016-05-16,89,201,BLOCKED
2016-05-17,89,201,BLOCKED
2016-05-18,89,201,BLOCKED
2016-05-19,89,201,BLOCKED
2016-05-20,89,201,BLOCKED
2016-05-23,89,201,BLOCKED
2016-05-24,89,201,BLOCKED
2016-05-25,89,201,BLOCKED
2016-05-26,89,201,BLOCKED
2016-05-27,89,201,BLOCKED
2016-05-30,89,201,BLOCKED
2016-05-31,89,201,BLOCKED
2016-06-01,89,201,BLOCKED
2016-06-02,89,201,BLOCKED
2016-06-03,89,201,BLOCKED
2016-06-06,89,201,BLOCKED
2016-06-07,89,201,BLOCKED
2016-06-08,89,201,BLOCKED
2016-06-09,89,201,BLOCKED
2016-06-10,89,201,BLOCKED
2016-06-13,89,201,BLOCKED
2016-06-14,89,201,BLOCKED
2016-06-15,89,201,BLOCKED
2016-06-16,89,201,BLOCKED
2016-06-17,89,201,BLOCKED
2016-06-20,89,201,BLOCKED
2016-06-21,89,201,BLOCKED
2016-06-22,89,201,BLOCKED
2016-06-23,89,201,BLOCKED
2016-06-24,89,201,BLOCKED
2016-06-27,89,201,BLOCKED
2016-06-28,89,201,BLOCKED
2016-06-29,89,201,BLOCKED
2016-06-30,89,201,BLOCKED
2016-07-01,89,201,BLOCKED
2016-07-04,89,201,BLOCKED
2016-07-05,89,201,BLOCKED
2016-07-07,89,201,BLOCKED
2016-07-08,89,201,BLOCKED
2016-07-11,89,201,BLOCKED
2016-07-12,89,201,BLOCKED
2016-07-13,89,201,BLOCKED
2016-07-14,89,201,BLOCKED
2016-07-15,89,201,BLOCKED
2016-07-18,89,201,BLOCKED
2016-07-19,89,201,BLOCKED
2016-07-20,89,201,BLOCKED
2016-07-21,89,201,BLOCKED
2016-07-22,89,201,BLOCKED
2016-07-25,89,201,BLOCKED
2016-07-26,89,201,BLOCKED
2016-07-27,89,201,BLOCKED
2016-07-28,89,201,BLOCKED
2016-07-29,89,201,BLOCKED
2016-08-01,89,201,BLOCKED
2016-08-02,89,201,BLOCKED
2016-08-03,89,201,BLOCKED
2016-08-04,89,201,BLOCKED
2016-08-05,89,201,BLOCKED
2016-08-08,89,201,BLOCKED
2016-08-09,89,201,BLOCKED
2016-08-10,89,201,BLOCKED
2016-08-11,89,201,BLOCKED
2016-08-12,89,201,BLOCKED
2016-08-16,89,201,BLOCKED
2016-08-17,89,201,BLOCKED
2016-08-18,89,201,BLOCKED
2016-08-19,89,201,BLOCKED
2016-08-22,89,201,BLOCKED
2016-08-23,89,201,BLOCKED
2016-08-24,89,201,BLOCKED
2016-08-25,89,201,BLOCKED
2016-08-26,89,201,BLOCKED
2016-08-29,89,201,BLOCKED
2016-08-30,89,201,BLOCKED
2016-08-31,89,201,BLOCKED
2016-09-01,89,201,BLOCKED
2016-09-02,89,201,BLOCKED
2016-09-06,89,201,BLOCKED
2016-09-07,89,201,BLOCKED
2016-09-08,89,201,BLOCKED
2016-09-09,89,201,BLOCKED
2016-09-12,89,201,BLOCKED
2016-09-14,89,201,BLOCKED
2016-09-15,89,201,BLOCKED
2016-09-16,89,201,BLOCKED
2016-09-19,89,201,BLOCKED
2016-09-20,89,201,BLOCKED
2016-09-21,89,201,BLOCKED
2016-09-22,89,201,BLOCKED
2016-09-23,89,201,BLOCKED
2016-09-26,89,201,BLOCKED
2016-09-27,89,201,BLOCKED
2016-09-28,89,201,BLOCKED
2016-09-29,89,201,BLOCKED
2016-09-30,90,201,BLOCKED
2016-10-03,90,201,BLOCKED
2016-10-04,90,201,BLOCKED
2016-10-05,90,201,BLOCKED
2016-10-06,90,201,BLOCKED
2016-10-07,90,201,BLOCKED
2016-10-10,90,201,BLOCKED
2016-10-13,90,201,BLOCKED
2016-10-14,90,201,BLOCKED
2016-10-17,90,201,BLOCKED
2016-10-18,90,201,BLOCKED
2016-10-19,90,201,BLOCKED
2016-10-20,90,201,BLOCKED
2016-10-21,90,201,BLOCKED
2016-10-24,90,201,BLOCKED
2016-10-25,90,201,BLOCKED
2016-10-26,90,201,BLOCKED
2016-10-27,90,201,BLOCKED
2016-10-28,90,201,BLOCKED
2016-11-01,90,201,BLOCKED
2016-11-02,90,201,BLOCKED
2016-11-03,90,201,BLOCKED
2016-11-04,90,201,BLOCKED
2016-11-07,90,201,BLOCKED
2016-11-08,90,201,BLOCKED
2016-11-09,90,201,BLOCKED
2016-11-10,90,201,BLOCKED
2016-11-11,90,201,BLOCKED
2016-11-15,91,201,BLOCKED
2016-11-16,91,201,BLOCKED
2016-11-17,91,201,BLOCKED
2016-11-18,91,201,BLOCKED
2016-11-21,91,201,BLOCKED
2016-11-22,91,201,BLOCKED
2016-11-23,91,201,BLOCKED
2016-11-24,91,201,BLOCKED
2016-11-25,91,201,BLOCKED
2016-11-28,91,201,BLOCKED
2016-11-29,91,201,BLOCKED
2016-11-30,91,201,BLOCKED
2016-12-01,91,201,BLOCKED
2016-12-02,91,201,BLOCKED
2016-12-05,91,201,BLOCKED
2016-12-06,91,201,BLOCKED
2016-12-07,91,201,BLOCKED
2016-12-08,91,201,BLOCKED
2016-12-09,91,201,BLOCKED
2016-12-12,91,201,BLOCKED
2016-12-13,91,201,BLOCKED
2016-12-14,91,201,BLOCKED
2016-12-15,91,201,BLOCKED
2016-12-16,91,201,BLOCKED
2016-12-19,91,201,BLOCKED
2016-12-20,91,201,BLOCKED
2016-12-21,91,201,BLOCKED
2016-12-22,91,201,BLOCKED
2016-12-23,91,201,BLOCKED
2016-12-26,91,201,BLOCKED
2016-12-27,91,201,BLOCKED
2016-12-28,91,201,BLOCKED
2016-12-29,91,201,BLOCKED
2016-12-30,91,201,BLOCKED
2017-01-02,91,201,BLOCKED
2017-01-03,91,201,BLOCKED
2017-01-04,91,201,BLOCKED
2017-01-05,91,201,BLOCKED
2017-01-06,91,201,BLOCKED
2017-01-09,91,201,BLOCKED
2017-01-10,91,201,BLOCKED
2017-01-11,91,201,BLOCKED
2017-01-12,91,201,BLOCKED
2017-01-13,91,201,BLOCKED
2017-01-16,91,201,BLOCKED
2017-01-17,91,201,BLOCKED
2017-01-18,91,201,BLOCKED
2017-01-19,91,201,BLOCKED
2017-01-20,91,201,BLOCKED
2017-01-23,91,201,BLOCKED
2017-01-24,91,201,BLOCKED
2017-01-25,91,201,BLOCKED
2017-01-27,91,201,BLOCKED
2017-01-30,91,201,BLOCKED
2017-01-31,91,201,BLOCKED
2017-02-01,91,201,BLOCKED
2017-02-02,91,201,BLOCKED
2017-02-03,91,201,BLOCKED
2017-02-06,91,201,BLOCKED
2017-02-07,91,201,BLOCKED
2017-02-08,91,201,BLOCKED
2017-02-09,91,201,BLOCKED
2017-02-10,91,201,BLOCKED
2017-02-13,91,201,BLOCKED
2017-02-14,91,201,BLOCKED
2017-02-15,91,201,BLOCKED
2017-02-16,91,201,BLOCKED
2017-02-17,91,201,BLOCKED
2017-02-20,91,201,BLOCKED
2017-02-21,91,201,BLOCKED
2017-02-22,91,201,BLOCKED
2017-02-23,91,201,BLOCKED
2017-02-27,91,201,BLOCKED
2017-02-28,91,201,BLOCKED
2017-03-01,91,201,BLOCKED
2017-03-02,91,201,BLOCKED
2017-03-03,91,201,BLOCKED
2017-03-06,91,201,BLOCKED
2017-03-07,91,201,BLOCKED
2017-03-08,91,201,BLOCKED
2017-03-09,91,201,BLOCKED
2017-03-10,91,201,BLOCKED
2017-03-14,91,201,BLOCKED
2017-03-15,91,201,BLOCKED
2017-03-16,91,201,BLOCKED
2017-03-17,91,201,BLOCKED
2017-03-20,91,201,BLOCKED
2017-03-21,91,201,BLOCKED
2017-03-22,91,201,BLOCKED
2017-03-23,91,201,BLOCKED
2017-03-24,91,201,BLOCKED
2017-03-27,91,201,BLOCKED
2017-03-28,91,201,BLOCKED
2017-03-29,91,201,BLOCKED
2017-03-30,91,201,BLOCKED
2017-03-31,91,201,BLOCKED
2017-04-03,91,201,BLOCKED
2017-04-05,91,201,BLOCKED
2017-04-06,91,201,BLOCKED
2017-04-07,91,201,BLOCKED
2017-04-10,91,201,BLOCKED
2017-04-11,91,201,BLOCKED
2017-04-12,91,201,BLOCKED
2017-04-13,91,201,BLOCKED
2017-04-17,91,201,BLOCKED
2017-04-18,91,201,BLOCKED
2017-04-19,91,201,BLOCKED
2017-04-20,91,201,BLOCKED
2017-04-21,91,201,BLOCKED
2017-04-24,91,201,BLOCKED
2017-04-25,91,201,BLOCKED
2017-04-26,91,201,BLOCKED
2017-04-27,91,201,BLOCKED
2017-04-28,91,201,BLOCKED
2017-05-02,91,201,BLOCKED
2017-05-03,91,201,BLOCKED
2017-05-04,91,201,BLOCKED
2017-05-05,91,201,BLOCKED
2017-05-08,91,201,BLOCKED
2017-05-09,91,201,BLOCKED
2017-05-10,91,201,BLOCKED
2017-05-11,91,201,BLOCKED
2017-05-12,91,201,BLOCKED
2017-05-15,91,201,BLOCKED
2017-05-16,91,201,BLOCKED
2017-05-17,91,201,BLOCKED
2017-05-18,91,201,BLOCKED
2017-05-19,91,201,BLOCKED
2017-05-22,91,201,BLOCKED
2017-05-23,91,201,BLOCKED
2017-05-24,91,201,BLOCKED
2017-05-25,91,201,BLOCKED
2017-05-26,92,201,BLOCKED
2017-05-29,92,201,BLOCKED
2017-05-30,92,201,BLOCKED
2017-05-31,92,201,BLOCKED
2017-06-01,92,201,BLOCKED
2017-06-02,92,201,BLOCKED
2017-06-05,92,201,BLOCKED
2017-06-06,92,201,BLOCKED
2017-06-07,92,201,BLOCKED
2017-06-08,92,201,BLOCKED
2017-06-09,92,201,BLOCKED
2017-06-12,92,201,BLOCKED
2017-06-13,92,201,BLOCKED
2017-06-14,92,201,BLOCKED
2017-06-15,92,201,BLOCKED
2017-06-16,92,201,BLOCKED
2017-06-19,92,201,BLOCKED
2017-06-20,92,201,BLOCKED
2017-06-21,92,201,BLOCKED
2017-06-22,92,201,BLOCKED
2017-06-23,92,201,BLOCKED
2017-06-27,92,201,BLOCKED
2017-06-28,92,201,BLOCKED
2017-06-29,92,201,BLOCKED
2017-06-30,92,201,BLOCKED
2017-07-03,92,201,BLOCKED
2017-07-04,92,201,BLOCKED
2017-07-05,92,201,BLOCKED
2017-07-06,92,201,BLOCKED
2017-07-07,92,201,BLOCKED
2017-07-10,92,201,BLOCKED
2017-07-11,92,201,BLOCKED
2017-07-12,92,201,BLOCKED
2017-07-13,92,201,BLOCKED
2017-07-14,92,201,BLOCKED
2017-07-17,92,201,BLOCKED
2017-07-18,92,201,BLOCKED
2017-07-19,92,201,BLOCKED
2017-07-20,92,201,BLOCKED
2017-07-21,92,201,BLOCKED
2017-07-24,92,201,BLOCKED
2017-07-25,92,201,BLOCKED
2017-07-26,92,201,BLOCKED
2017-07-27,92,201,BLOCKED
2017-07-28,92,201,BLOCKED
2017-07-31,92,201,BLOCKED
2017-08-01,92,201,BLOCKED
2017-08-02,92,201,BLOCKED
2017-08-03,92,201,BLOCKED
2017-08-04,92,201,BLOCKED
2017-08-07,92,201,BLOCKED
2017-08-08,92,201,BLOCKED
2017-08-09,92,201,BLOCKED
2017-08-10,92,201,BLOCKED
2017-08-11,92,201,BLOCKED
2017-08-14,92,201,BLOCKED
2017-08-16,92,201,BLOCKED
2017-08-17,92,201,BLOCKED
2017-08-18,92,201,BLOCKED
2017-08-21,92,201,BLOCKED
2017-08-22,92,201,BLOCKED
2017-08-23,92,201,BLOCKED
2017-08-24,92,201,BLOCKED
2017-08-28,92,201,BLOCKED
2017-08-29,92,201,BLOCKED
2017-08-30,92,201,BLOCKED
2017-08-31,92,201,BLOCKED
2017-09-01,92,201,BLOCKED
2017-09-04,92,201,BLOCKED
2017-09-05,93,201,BLOCKED
2017-09-06,93,201,BLOCKED
2017-09-07,93,201,BLOCKED
2017-09-08,93,201,BLOCKED
2017-09-11,93,201,BLOCKED
2017-09-12,93,201,BLOCKED
2017-09-13,93,201,BLOCKED
2017-09-14,93,201,BLOCKED
2017-09-15,93,201,BLOCKED
2017-09-18,93,201,BLOCKED
2017-09-19,93,201,BLOCKED
2017-09-20,93,201,BLOCKED
2017-09-21,93,201,BLOCKED
2017-09-22,93,201,BLOCKED
2017-09-25,93,201,BLOCKED
2017-09-26,93,201,BLOCKED
2017-09-27,93,201,BLOCKED
2017-09-28,93,201,BLOCKED
2017-09-29,93,201,BLOCKED
2017-10-03,93,201,BLOCKED
2017-10-04,93,201,BLOCKED
2017-10-05,93,201,BLOCKED
2017-10-06,93,201,BLOCKED
2017-10-09,93,201,BLOCKED
2017-10-10,93,201,BLOCKED
2017-10-11,93,201,BLOCKED
2017-10-12,93,201,BLOCKED
2017-10-13,93,201,BLOCKED
2017-10-16,93,201,BLOCKED
2017-10-17,93,201,BLOCKED
2017-10-18,93,201,BLOCKED
2017-10-19,93,201,BLOCKED
2017-10-23,93,201,BLOCKED
2017-10-24,93,201,BLOCKED
2017-10-25,93,201,BLOCKED
2017-10-26,93,201,BLOCKED
2017-10-27,93,201,BLOCKED
2017-10-30,93,201,BLOCKED
2017-10-31,93,201,BLOCKED
2017-11-01,93,201,BLOCKED
2017-11-02,93,201,BLOCKED
2017-11-03,93,201,BLOCKED
2017-11-06,93,201,BLOCKED
2017-11-07,93,201,BLOCKED
2017-11-08,93,201,BLOCKED
2017-11-09,93,201,BLOCKED
2017-11-10,93,201,BLOCKED
2017-11-13,93,201,BLOCKED
2017-11-14,93,201,BLOCKED
2017-11-15,93,201,BLOCKED
2017-11-16,93,201,BLOCKED
2017-11-17,93,201,BLOCKED
2017-11-20,93,201,BLOCKED
2017-11-21,93,201,BLOCKED
2017-11-22,93,201,BLOCKED
2017-11-23,93,201,BLOCKED
2017-11-24,93,201,BLOCKED
2017-11-27,93,201,BLOCKED
2017-11-28,93,201,BLOCKED
2017-11-29,93,201,BLOCKED
2017-11-30,93,201,BLOCKED
2017-12-01,93,201,BLOCKED
2017-12-04,93,201,BLOCKED
2017-12-05,93,201,BLOCKED
2017-12-06,93,201,BLOCKED
2017-12-07,93,201,BLOCKED
2017-12-08,93,201,BLOCKED
2017-12-11,93,201,BLOCKED
2017-12-12,93,201,BLOCKED
2017-12-13,93,201,BLOCKED
2017-12-14,93,201,BLOCKED
2017-12-15,93,201,BLOCKED
2017-12-18,93,201,BLOCKED
2017-12-19,93,201,BLOCKED
2017-12-20,93,201,BLOCKED
2017-12-21,93,201,BLOCKED
2017-12-22,93,201,BLOCKED
2017-12-26,93,201,BLOCKED
2017-12-27,93,201,BLOCKED
2017-12-28,93,201,BLOCKED
2017-12-29,93,201,BLOCKED
2018-01-01,93,201,BLOCKED
2018-01-02,93,201,BLOCKED
2018-01-03,93,201,BLOCKED
2018-01-04,93,201,BLOCKED
2018-01-05,93,201,BLOCKED
2018-01-08,93,201,BLOCKED
2018-01-09,93,201,BLOCKED
2018-01-10,93,201,BLOCKED
2018-01-11,93,201,BLOCKED
2018-01-12,93,201,BLOCKED
2018-01-15,93,201,BLOCKED
2018-01-16,93,201,BLOCKED
2018-01-17,93,201,BLOCKED
2018-01-18,93,201,BLOCKED
2018-01-19,93,201,BLOCKED
2018-01-22,93,201,BLOCKED
2018-01-23,93,201,BLOCKED
2018-01-24,93,201,BLOCKED
2018-01-25,93,201,BLOCKED
2018-01-29,93,201,BLOCKED
2018-01-30,93,201,BLOCKED
2018-01-31,93,201,BLOCKED
2018-02-01,93,201,BLOCKED
2018-02-02,93,201,BLOCKED
2018-02-05,95,201,BLOCKED
2018-02-06,95,201,BLOCKED
2018-02-07,95,201,BLOCKED
2018-02-08,95,201,BLOCKED
2018-02-09,95,201,BLOCKED
2018-02-12,95,201,BLOCKED
2018-02-14,95,201,BLOCKED
2018-02-15,95,201,BLOCKED
2018-02-16,95,201,BLOCKED
2018-02-19,95,201,BLOCKED
2018-02-20,95,201,BLOCKED
2018-02-21,95,201,BLOCKED
2018-02-22,95,201,BLOCKED
2018-02-23,95,201,BLOCKED
2018-02-26,95,201,BLOCKED
2018-02-27,95,201,BLOCKED
2018-02-28,95,201,BLOCKED
2018-03-01,95,201,BLOCKED
2018-03-05,95,201,BLOCKED
2018-03-06,95,201,BLOCKED
2018-03-07,95,201,BLOCKED
2018-03-08,95,201,BLOCKED
2018-03-09,95,201,BLOCKED
2018-03-12,95,201,BLOCKED
2018-03-13,95,201,BLOCKED
2018-03-14,95,201,BLOCKED
2018-03-15,95,201,BLOCKED
2018-03-16,95,201,BLOCKED
2018-03-19,95,201,BLOCKED
2018-03-20,95,201,BLOCKED
2018-03-21,95,201,BLOCKED
2018-03-22,95,201,BLOCKED
2018-03-23,95,201,BLOCKED
2018-03-26,95,201,BLOCKED
2018-03-27,95,201,BLOCKED
2018-03-28,95,201,BLOCKED
2018-04-02,97,201,BLOCKED
2018-04-03,97,201,BLOCKED
2018-04-04,97,201,BLOCKED
2018-04-05,97,201,BLOCKED
2018-04-06,97,201,BLOCKED
2018-04-09,97,201,BLOCKED
2018-04-10,97,201,BLOCKED
2018-04-11,97,201,BLOCKED
2018-04-12,97,201,BLOCKED
2018-04-13,97,201,BLOCKED
2018-04-16,97,201,BLOCKED
2018-04-17,97,201,BLOCKED
