month,official_snapshot_found,observed_count,expected_count,source_url,archive_url,source_sha,replay_member_count,snapshot_vs_replay_diff,status,action_needed
2020-06,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJun2020.zip,,970aa5d345c214482aac2c9fa7bfb6afe572396a404c64c5af1558f309bd3d94,104,-96,PASS,none
2020-07,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJul2020.zip,,d2e69912c30325ef1d15ab51122cbd0d70b8469199051f23ed465b492f4c05a1,105,-95,PASS,none
2020-08,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataAug2020.zip,,bbc2408d0c3eaae9a2c2421eda33cb383945cd7b7cab7e8d173365c44de88d4f,105,-95,PASS,none
2020-09,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataSep2020.zip,,effeedd14ea6b036af96dbcba8587ed5d508042dc0f1ac2e20848bc4667e6ca3,107,-93,PASS,none
2020-10,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataOct2020.zip,,62079b5a9c43c475f7f558453a4e27461cdf0ef06c056a521f852a4d85bde0c4,107,-93,PASS,none
2020-11,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataNov2020.zip,,825559b4d535b42321a26b6e9a4d3ed7c5830804fd0805057d83c76496f0b969,107,-93,PASS,none
2020-12,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataDec2020.zip,,61922f25601735aeb00d534f04de99924607cc4f51ad1cc8777f61720af3ba0c,107,-93,PASS,none
2021-01,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJan2021.zip,,c078a1b9f76004b113af682d30fe1107e30795860d9ad3eab3ad0e3638a58a06,107,-93,PASS,none
2021-02,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataFeb2021.zip,,779259df116672c7a1830033941bea42e5649b14098a65371d5cdfc8f926a7e2,107,-93,PASS,none
2021-03,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMar2021.zip,,c5678dfaf5e0b0a79b329509854404f18f164da83513e2a38a69c496e90b4155,108,-92,PASS,none
2021-04,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataApr2021.zip,,d4fdf9f7b2853638793bb244813e2e04465176d0da4fbe12718bbe03990a4e3b,108,-92,PASS,none
2021-05,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMay2021.zip,,eacc46b36e5c82d30d187d378d3080bfe3d6b75292ed580b4e805d6098b2de9d,108,-92,PASS,none
2021-06,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJun2021.zip,,97db188b5f25d3a63fb30045dee4e70cb9239135310e72b04c3dc5b89c8e3e04,109,-91,PASS,none
2021-07,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJul2021.zip,,4ae6f6a45b37f6a9cbb603d5ad040a71bb6314b6a1d6b3580a93f77281df57c7,109,-91,PASS,none
2021-08,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataAug2021.zip,,da623588b08cdf90cfd7bd7e66d083b88a34d767cf0ebdd10b599d65ef8f7796,109,-91,PASS,none
2021-09,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataSep2021.zip,,2ef5cba4356a50caefc3dfc1a04e38d3c753390bbb82ae1e29fb4055ddbbb8ee,109,-91,PASS,none
2021-10,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataOct2021.zip,,b89d9206bfeadc3d613cba7bf4406607ed47a7e66a22702a1587a5a21749948b,110,-90,PASS,none
2021-11,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataNov2021.zip,,adcfea2dc8e754f1cfb3ea4c75e89f6c762083d816bdf0409860cd054a7e9420,110,-90,PASS,none
2021-12,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataDec2021.zip,,cec041b4d5d97a871c341cba260301b639b561f55056e4f2691b49bb4b43532e,110,-90,PASS,none
2022-01,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJan2022.zip,,ee81d74e2590f23ecd1dbc4bbdfdb26eee43a4a28d9ca69d23b77bd8c06c6561,110,-90,PASS,none
2022-02,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataFeb2022.zip,,34098fcb9a791546a4981ad3bd02563e5fd4f53278f71dc1f54619f73d5df774,110,-90,PASS,none
2022-03,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMar2022.zip,,44a182c845eac8ddd6864abe535d02c6ce9bdecc0adbf11a16e25133cc44b969,110,-90,PASS,none
2022-04,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataApr2022.zip,,f153df160f9fbae4cd1be5c15b3c0c7d2487fadd85bb75d99bde68fb67021bf0,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2022-05,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMay2022.zip,,10c5f7efa5940717e9785764f751d29aec0666e706030244768442c080baeee7,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2022-06,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJun2022.zip,,bfe76223f0b4e63cb75419326909ff55802ef32d22f78106164be990cec18aa3,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2022-07,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJul2022.zip,,7ef348d36fdda233546ac156eeae11aa25e4cf83795ae4396f9498e6f5916a95,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2022-08,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataAug2022.zip,,c532b04bc964b8a0ac58fe55c54c7a0d0411b3d8e5aff4020072e67f9fdad0e6,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2022-09,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataSep2022.zip,,ec9e8d8a37fd3cacfe1e231c5644c57bfae2aec1eccb41fd20b0e28e3c9ba711,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2022-10,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataOct2022.zip,,d7d6e17a01105cf20dd311f50e544dbcbc2979600b78cda9857583c72c66ce19,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2022-11,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataNov2022.zip,,fd72c84a32992483abf9cf8d1bfe5a0704a850348bd6847d2ebe331ffa62c35f,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2022-12,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataDec2022.zip,,caceb64f4cda5e4b8a7eed227112d1549e47ad3b51f60149fdd5219c82e7da29,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2023-01,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJan2023.zip,,ff027e10f4257a999728b511b9db341d0c7880ebb13b49be1e5818cf387b6005,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2023-02,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataFeb2023.zip,,0927000d5e3a41f8201e2aefb325841e7d86083af639668316c2bf7cd600a0a9,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2023-03,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMar2023.zip,,cbaa34dbb6401328663269d2fc4412ef947c0909acc47dbd3e242d9fc540d594,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2023-04,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataApr2023.zip,,07f8815188f8c5938e4a76abbb1e736ce6efc76de785ebba16a2eb82edcb650f,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2023-05,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMay2023.zip,,a303555139ecad3acf8b64f3f83438f21df00a55fb40b7ede4356ba2982827fc,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2023-06,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJun2023.zip,,3d8c42783687a0588195ffd5babb3eeac4c36911e8417a04e5533bda22dc525f,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2023-07,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJul2023.zip,,c910fa1e2c03f68cc6dd2b9edc1d810cece9592c91f4b53e4427c02c5f879d84,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2023-08,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataAug2023.zip,,19232e6d3f35034bbdec6e8498a784e1b19719c85b5a4b152bbdc6fdbd4e6730,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2023-09,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataSep2023.zip,,fb4f0fb8c173c667aa01e8a42ff697b953e1ceedc6256ea418d9a62233131d40,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2023-10,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataOct2023.zip,,f854b625bfe34aaf997a3d9c2e36b3d961f67d4464542a7a0958aa4441a2940c,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2023-11,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataNov2023.zip,,2c4244930209bb4540b488278fbd97d39bcf6c83ca71b2b3c9c1d70516a77988,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2023-12,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataDec2023.zip,,12bb4a7bb1e1e52cbfa11c79e4819fe07edae3863bf8615c1a722fb6d18891fe,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2024-01,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJan2024.zip,,07f378cf0caf1ee342689795bc81126492be964d197db0ace374d48a33a44002,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2024-02,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataFeb2024.zip,,7ed356a0c08ba430be183c6adffc9bfb4c8ed737c70ac2edcfb2ebcb77cfb18f,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2024-03,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMar2024.zip,,a5dc521e224c021d97e60a0c3b9d061ea6e6c49f0e793e9422a5bb2c995dd7cf,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2024-04,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataApr2024.zip,,7ba79caa262e6f285f774c866e67d725f4265fb2a5cde114f8f2ba48a4f5c946,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2024-05,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMay2024.zip,,f1bfb197336e19bcc258d85889c6a5f2ac1d01ab60a589097be5c910bc857530,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2024-06,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJun2024.zip,,5d5f6609cffcc780d21c264b79e2e8a700859b4fb23c39fc94643d6d757da7e0,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2024-07,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJul2024.zip,,4e35c6c7d655c4615c4ecd15285c857e5d591bf49149e98f9d83c644b6331652,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2024-08,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataAug2024.zip,,9a1b2a5c7f8db60246e7180251e523eeef0806ce8d235345b4b3d94840bb5264,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2024-09,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataSep2024.zip,,5ad8a872d9d67519df0c4f320537d93b39c742e80c8f577964994157abf69649,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2024-10,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataOct2024.zip,,4cfe006e942f637cffd4a50550bb166bb770c98053e8e5c78fdd48cc82e7141d,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2024-11,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataNov2024.zip,,dd81b3be2aa76205bd31a55f7d4303c8d14ceb88cfea78a2755289067e6fb3b8,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2024-12,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataDec2024.zip,,c25bd0e1dffa353e6ef06e303fb9bc70ca9deb37b00a1fb206620916f9a3a8db,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2025-01,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJan2025.zip,,2209682560f48d1ee8dddd0ea5dad3c3ae8d3d7a9281c533270c298c7c8ddb59,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2025-02,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataFeb2025.zip,,9fd7e78567e2bf0bbe5e0e172c65c50af97694a0ef115960552d0106c0b7e827,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2025-03,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMar2025.zip,,0b574467951ba383eb62f012c1c92871b3ae77c30688e2bc349194e239838929,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2025-04,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataApr2025.zip,,331fdd535f330d9f4add4a9e8f89b637ac958875510f778551cb8bad25b2ba61,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2025-05,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMay2025.zip,,e8d1a0cbf0390a518088c5f68a0d53f001fddf95db8305bdce34b6552084c8f8,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2025-06,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJun2025.zip,,d15a87268f223754924bbe52d1e06d281f7d9fbcab2bb6d6bdd3f4c284ac204a,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2025-07,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJul2025.zip,,4431bafaa39eb84ba0da4935ad131fbf42ede3c65cadd40cddc472230ff194b7,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2025-08,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataAug2025.zip,,3166a80173b90f9cab5705578df00dfab55cc0d2093c4d9b7b2c9e8c89f99fc2,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2025-09,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataSep2025.zip,,7d6e13b12fcd4902acc5431dfc7426965265d98fbe3299c18a44c8df5be37225,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2025-10,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataOct2025.zip,,bd3a938875d1b507ad6e8e809be1bb2d8c44001ea18c8618411e53de49f2f805,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2025-11,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataNov2025.zip,,31060ecce6119f2c9a25226cdec2d83ad3e74345dfc036bcd07ce433de2f5c7b,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2025-12,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataDec2025.zip,,5ba998fbbaca9348a83db8b30e69d0475dc38c966ba4108529b10823b4ba3517,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2026-01,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJan2026.zip,,aa6a9b9c7143df40e8bae983af78db6709fcadd0c7e7dad1bd76320d3ae0d843,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2026-02,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataFeb2026.zip,,d5d418e330e4e7f27f52d6ed450240ad330ffc25a512e1db0f144fd1b1433452,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2026-03,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMar2026.zip,,fd650078e31b4315233ff08169625832ecbdf28ead8248e0c6df72dd28a3cd9a,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2026-04,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataApr2026.zip,,5274563ff7ae37380b819661d3af6895f4b81a0ef08afde002010538fba3c82c,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2026-05,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMay2026.zip,,2491659c8e4e584d673d95b1f096eb88cb2909dad26e2cf8c992a3ff2fab6913,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2026-06,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJun2026.zip,,c2f0aa29e9a10e5270b8245242000234afb20741d6da281f43c03a35bafca5b2,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2026-07,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJul2026.zip,,1184b58ea5e2b8a7b290ca44810836b07fd9ec024231a59ec2dd63e36deed7a4,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
2026-08,FALSE,0,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataAug2026.zip,,3ba997d427b824f11df58db024a2c6d32c8cfbba862fff11e0896c0f8ad20413,,,A_ARCHIVE_WITHOUT_NIFTY200_MEMBER,The verified archive has no NIFTY-200 candidate member; other index tables are not a substitute. Search alternative official archives.
