date,member_count,required_member_count,status
2015-02-20,56,200,BLOCKED
2015-02-23,56,200,BLOCKED
2015-02-24,56,200,BLOCKED
2015-02-25,56,200,BLOCKED
2015-02-26,56,200,BLOCKED
2015-02-27,56,200,BLOCKED
2015-03-02,56,200,BLOCKED
2015-03-03,56,200,BLOCKED
2015-03-04,56,200,BLOCKED
2015-03-05,56,200,BLOCKED
2015-03-09,56,200,BLOCKED
2015-03-10,56,200,BLOCKED
2015-03-11,56,200,BLOCKED
2015-03-12,56,200,BLOCKED
2015-03-13,56,200,BLOCKED
2015-03-16,56,200,BLOCKED
2015-03-17,56,200,BLOCKED
2015-03-18,56,200,BLOCKED
2015-03-19,56,200,BLOCKED
2015-03-20,56,200,BLOCKED
2015-03-23,56,200,BLOCKED
2015-03-24,56,200,BLOCKED
2015-03-25,56,200,BLOCKED
2015-03-26,56,200,BLOCKED
2015-03-27,61,200,BLOCKED
2015-03-30,61,200,BLOCKED
2015-03-31,61,200,BLOCKED
2015-04-01,61,200,BLOCKED
2015-04-06,61,200,BLOCKED
2015-04-07,61,200,BLOCKED
2015-04-08,61,200,BLOCKED
2015-04-09,61,200,BLOCKED
2015-04-10,61,200,BLOCKED
2015-04-13,61,200,BLOCKED
2015-04-15,61,200,BLOCKED
2015-04-16,61,200,BLOCKED
2015-04-17,61,200,BLOCKED
2015-04-20,61,200,BLOCKED
2015-04-21,61,200,BLOCKED
2015-04-22,61,200,BLOCKED
2015-04-23,61,200,BLOCKED
2015-04-24,61,200,BLOCKED
2015-04-27,61,200,BLOCKED
2015-04-28,61,200,BLOCKED
2015-04-29,61,200,BLOCKED
2015-04-30,61,200,BLOCKED
2015-05-04,61,200,BLOCKED
2015-05-05,61,200,BLOCKED
2015-05-06,61,200,BLOCKED
2015-05-07,61,200,BLOCKED
2015-05-08,61,200,BLOCKED
2015-05-11,61,200,BLOCKED
2015-05-12,61,200,BLOCKED
2015-05-13,61,200,BLOCKED
2015-05-14,61,200,BLOCKED
2015-05-15,61,200,BLOCKED
2015-05-18,61,200,BLOCKED
2015-05-19,61,200,BLOCKED
2015-05-20,61,200,BLOCKED
2015-05-21,61,200,BLOCKED
2015-05-22,61,200,BLOCKED
2015-05-25,61,200,BLOCKED
2015-05-26,61,200,BLOCKED
2015-05-27,61,200,BLOCKED
2015-05-28,61,200,BLOCKED
2015-05-29,62,200,BLOCKED
2015-06-01,62,200,BLOCKED
2015-06-02,62,200,BLOCKED
2015-06-03,62,200,BLOCKED
2015-06-04,62,200,BLOCKED
2015-06-05,62,200,BLOCKED
2015-06-08,62,200,BLOCKED
2015-06-09,62,200,BLOCKED
2015-06-10,62,200,BLOCKED
2015-06-11,62,200,BLOCKED
2015-06-12,62,200,BLOCKED
2015-06-15,62,200,BLOCKED
2015-06-16,62,200,BLOCKED
2015-06-17,62,200,BLOCKED
2015-06-18,62,200,BLOCKED
2015-06-19,62,200,BLOCKED
2015-06-22,62,200,BLOCKED
2015-06-23,62,200,BLOCKED
2015-06-24,62,200,BLOCKED
2015-06-25,62,200,BLOCKED
2015-06-26,62,200,BLOCKED
2015-06-29,62,200,BLOCKED
2015-06-30,62,200,BLOCKED
2015-07-01,62,200,BLOCKED
2015-07-02,62,200,BLOCKED
2015-07-03,62,200,BLOCKED
2015-07-06,62,200,BLOCKED
2015-07-07,62,200,BLOCKED
2015-07-08,62,200,BLOCKED
2015-07-09,62,200,BLOCKED
2015-07-10,62,200,BLOCKED
2015-07-13,62,200,BLOCKED
2015-07-14,62,200,BLOCKED
2015-07-15,62,200,BLOCKED
2015-07-16,62,200,BLOCKED
2015-07-17,62,200,BLOCKED
2015-07-20,62,200,BLOCKED
2015-07-21,62,200,BLOCKED
2015-07-22,62,200,BLOCKED
2015-07-23,62,200,BLOCKED
2015-07-24,62,200,BLOCKED
2015-07-27,62,200,BLOCKED
2015-07-28,62,200,BLOCKED
2015-07-29,62,200,BLOCKED
2015-07-30,62,200,BLOCKED
2015-07-31,62,200,BLOCKED
2015-08-03,62,200,BLOCKED
2015-08-04,62,200,BLOCKED
2015-08-05,62,200,BLOCKED
2015-08-06,62,200,BLOCKED
2015-08-07,62,200,BLOCKED
2015-08-10,62,200,BLOCKED
2015-08-11,62,200,BLOCKED
2015-08-12,62,200,BLOCKED
2015-08-13,62,200,BLOCKED
2015-08-14,62,200,BLOCKED
2015-08-17,62,200,BLOCKED
2015-08-18,62,200,BLOCKED
2015-08-19,62,200,BLOCKED
2015-08-20,62,200,BLOCKED
2015-08-21,62,200,BLOCKED
2015-08-24,62,200,BLOCKED
2015-08-25,62,200,BLOCKED
2015-08-26,62,200,BLOCKED
2015-08-27,62,200,BLOCKED
2015-08-28,62,200,BLOCKED
2015-08-31,62,200,BLOCKED
2015-09-01,62,200,BLOCKED
2015-09-02,62,200,BLOCKED
2015-09-03,62,200,BLOCKED
2015-09-04,62,200,BLOCKED
2015-09-07,62,200,BLOCKED
2015-09-08,62,200,BLOCKED
2015-09-09,62,200,BLOCKED
2015-09-10,62,200,BLOCKED
2015-09-11,62,200,BLOCKED
2015-09-14,62,200,BLOCKED
2015-09-15,62,200,BLOCKED
2015-09-16,62,200,BLOCKED
2015-09-18,62,200,BLOCKED
2015-09-21,62,200,BLOCKED
2015-09-22,62,200,BLOCKED
2015-09-23,62,200,BLOCKED
2015-09-24,62,200,BLOCKED
2015-09-28,68,200,BLOCKED
2015-09-29,68,200,BLOCKED
2015-09-30,68,200,BLOCKED
2015-10-01,68,200,BLOCKED
2015-10-05,68,200,BLOCKED
2015-10-06,68,200,BLOCKED
2015-10-07,68,200,BLOCKED
2015-10-08,68,200,BLOCKED
2015-10-09,68,200,BLOCKED
2015-10-12,68,200,BLOCKED
2015-10-13,68,200,BLOCKED
2015-10-14,68,200,BLOCKED
2015-10-15,68,200,BLOCKED
2015-10-16,68,200,BLOCKED
2015-10-19,69,200,BLOCKED
2015-10-20,69,200,BLOCKED
2015-10-21,69,200,BLOCKED
2015-10-23,69,200,BLOCKED
2015-10-26,69,200,BLOCKED
2015-10-27,69,200,BLOCKED
2015-10-28,69,200,BLOCKED
2015-10-29,69,200,BLOCKED
2015-10-30,69,200,BLOCKED
2015-11-02,69,200,BLOCKED
2015-11-03,69,200,BLOCKED
2015-11-04,69,200,BLOCKED
2015-11-05,69,200,BLOCKED
2015-11-06,69,200,BLOCKED
2015-11-09,69,200,BLOCKED
2015-11-10,69,200,BLOCKED
2015-11-11,69,200,BLOCKED
2015-11-13,69,200,BLOCKED
2015-11-16,69,200,BLOCKED
2015-11-17,69,200,BLOCKED
2015-11-18,69,200,BLOCKED
2015-11-19,69,200,BLOCKED
2015-11-20,69,200,BLOCKED
2015-11-23,69,200,BLOCKED
2015-11-24,69,200,BLOCKED
2015-11-26,69,200,BLOCKED
2015-11-27,69,200,BLOCKED
2015-11-30,69,200,BLOCKED
2015-12-01,69,200,BLOCKED
2015-12-02,69,200,BLOCKED
2015-12-03,69,200,BLOCKED
2015-12-04,69,200,BLOCKED
2015-12-07,69,200,BLOCKED
2015-12-08,69,200,BLOCKED
2015-12-09,69,200,BLOCKED
2015-12-10,69,200,BLOCKED
2015-12-11,69,200,BLOCKED
2015-12-14,69,200,BLOCKED
2015-12-15,69,200,BLOCKED
2015-12-16,69,200,BLOCKED
2015-12-17,69,200,BLOCKED
2015-12-18,69,200,BLOCKED
2015-12-21,69,200,BLOCKED
2015-12-22,69,200,BLOCKED
2015-12-23,69,200,BLOCKED
2015-12-24,69,200,BLOCKED
2015-12-28,69,200,BLOCKED
2015-12-29,69,200,BLOCKED
2015-12-30,69,200,BLOCKED
2015-12-31,69,200,BLOCKED
2016-01-01,69,200,BLOCKED
2016-01-04,69,200,BLOCKED
2016-01-05,69,200,BLOCKED
2016-01-06,69,200,BLOCKED
2016-01-07,69,200,BLOCKED
2016-01-08,69,200,BLOCKED
2016-01-11,69,200,BLOCKED
2016-01-12,69,200,BLOCKED
2016-01-13,69,200,BLOCKED
2016-01-14,69,200,BLOCKED
2016-01-15,69,200,BLOCKED
2016-01-18,69,200,BLOCKED
2016-01-19,69,200,BLOCKED
2016-01-20,69,200,BLOCKED
2016-01-21,69,200,BLOCKED
2016-01-22,69,200,BLOCKED
2016-01-25,69,200,BLOCKED
2016-01-27,69,200,BLOCKED
2016-01-28,69,200,BLOCKED
2016-01-29,69,200,BLOCKED
2016-02-01,69,200,BLOCKED
2016-02-02,69,200,BLOCKED
2016-02-03,69,200,BLOCKED
2016-02-04,69,200,BLOCKED
2016-02-05,69,200,BLOCKED
2016-02-08,69,200,BLOCKED
2016-02-09,69,200,BLOCKED
2016-02-10,69,200,BLOCKED
2016-02-11,69,200,BLOCKED
2016-02-12,69,200,BLOCKED
2016-02-15,69,200,BLOCKED
2016-02-16,69,200,BLOCKED
2016-02-17,69,200,BLOCKED
2016-02-18,69,200,BLOCKED
2016-02-19,69,200,BLOCKED
2016-02-22,69,200,BLOCKED
2016-02-23,69,200,BLOCKED
2016-02-24,69,200,BLOCKED
2016-02-25,69,200,BLOCKED
2016-02-26,69,200,BLOCKED
2016-02-29,69,200,BLOCKED
2016-03-01,69,200,BLOCKED
2016-03-02,69,200,BLOCKED
2016-03-03,69,200,BLOCKED
2016-03-04,69,200,BLOCKED
2016-03-08,69,200,BLOCKED
2016-03-09,69,200,BLOCKED
2016-03-10,69,200,BLOCKED
2016-03-11,69,200,BLOCKED
2016-03-14,69,200,BLOCKED
2016-03-15,69,200,BLOCKED
2016-03-16,69,200,BLOCKED
2016-03-17,69,200,BLOCKED
2016-03-18,69,200,BLOCKED
2016-03-21,69,200,BLOCKED
2016-03-22,69,200,BLOCKED
2016-03-23,69,200,BLOCKED
2016-03-28,69,200,BLOCKED
2016-03-29,69,200,BLOCKED
2016-03-30,69,200,BLOCKED
2016-03-31,69,200,BLOCKED
2016-04-01,81,200,BLOCKED
2016-04-04,81,200,BLOCKED
2016-04-05,81,200,BLOCKED
2016-04-06,81,200,BLOCKED
2016-04-07,81,200,BLOCKED
2016-04-08,81,200,BLOCKED
2016-04-11,81,200,BLOCKED
2016-04-12,81,200,BLOCKED
2016-04-13,81,200,BLOCKED
2016-04-18,81,200,BLOCKED
2016-04-20,81,200,BLOCKED
2016-04-21,81,200,BLOCKED
2016-04-22,81,200,BLOCKED
2016-04-25,81,200,BLOCKED
2016-04-26,81,200,BLOCKED
2016-04-27,81,200,BLOCKED
2016-04-28,81,200,BLOCKED
2016-04-29,81,200,BLOCKED
2016-05-02,81,200,BLOCKED
2016-05-03,81,200,BLOCKED
2016-05-04,81,200,BLOCKED
2016-05-05,81,200,BLOCKED
2016-05-06,81,200,BLOCKED
2016-05-09,81,200,BLOCKED
2016-05-10,81,200,BLOCKED
2016-05-11,81,200,BLOCKED
2016-05-12,81,200,BLOCKED
2016-05-13,81,200,BLOCKED
2016-05-16,81,200,BLOCKED
2016-05-17,81,200,BLOCKED
2016-05-18,81,200,BLOCKED
2016-05-19,81,200,BLOCKED
2016-05-20,81,200,BLOCKED
2016-05-23,81,200,BLOCKED
2016-05-24,81,200,BLOCKED
2016-05-25,81,200,BLOCKED
2016-05-26,81,200,BLOCKED
2016-05-27,81,200,BLOCKED
2016-05-30,81,200,BLOCKED
2016-05-31,81,200,BLOCKED
2016-06-01,81,200,BLOCKED
2016-06-02,81,200,BLOCKED
2016-06-03,81,200,BLOCKED
2016-06-06,81,200,BLOCKED
2016-06-07,81,200,BLOCKED
2016-06-08,81,200,BLOCKED
2016-06-09,81,200,BLOCKED
2016-06-10,81,200,BLOCKED
2016-06-13,81,200,BLOCKED
2016-06-14,81,200,BLOCKED
2016-06-15,81,200,BLOCKED
2016-06-16,81,200,BLOCKED
2016-06-17,81,200,BLOCKED
2016-06-20,81,200,BLOCKED
2016-06-21,81,200,BLOCKED
2016-06-22,81,200,BLOCKED
2016-06-23,81,200,BLOCKED
2016-06-24,81,200,BLOCKED
2016-06-27,81,200,BLOCKED
2016-06-28,81,200,BLOCKED
2016-06-29,81,200,BLOCKED
2016-06-30,81,200,BLOCKED
2016-07-01,81,200,BLOCKED
2016-07-04,81,200,BLOCKED
2016-07-05,81,200,BLOCKED
2016-07-07,81,200,BLOCKED
2016-07-08,81,200,BLOCKED
2016-07-11,81,200,BLOCKED
2016-07-12,81,200,BLOCKED
2016-07-13,81,200,BLOCKED
2016-07-14,81,200,BLOCKED
2016-07-15,81,200,BLOCKED
2016-07-18,81,200,BLOCKED
2016-07-19,81,200,BLOCKED
2016-07-20,81,200,BLOCKED
2016-07-21,81,200,BLOCKED
2016-07-22,81,200,BLOCKED
2016-07-25,81,200,BLOCKED
2016-07-26,81,200,BLOCKED
2016-07-27,81,200,BLOCKED
2016-07-28,81,200,BLOCKED
2016-07-29,81,200,BLOCKED
2016-08-01,81,200,BLOCKED
2016-08-02,81,200,BLOCKED
2016-08-03,81,200,BLOCKED
2016-08-04,81,200,BLOCKED
2016-08-05,81,200,BLOCKED
2016-08-08,81,200,BLOCKED
2016-08-09,81,200,BLOCKED
2016-08-10,81,200,BLOCKED
2016-08-11,81,200,BLOCKED
2016-08-12,81,200,BLOCKED
2016-08-16,81,200,BLOCKED
2016-08-17,81,200,BLOCKED
2016-08-18,81,200,BLOCKED
2016-08-19,81,200,BLOCKED
2016-08-22,81,200,BLOCKED
2016-08-23,81,200,BLOCKED
2016-08-24,81,200,BLOCKED
2016-08-25,81,200,BLOCKED
2016-08-26,81,200,BLOCKED
2016-08-29,81,200,BLOCKED
2016-08-30,81,200,BLOCKED
2016-08-31,81,200,BLOCKED
2016-09-01,81,200,BLOCKED
2016-09-02,81,200,BLOCKED
2016-09-06,81,200,BLOCKED
2016-09-07,81,200,BLOCKED
2016-09-08,81,200,BLOCKED
2016-09-09,81,200,BLOCKED
2016-09-12,81,200,BLOCKED
2016-09-14,81,200,BLOCKED
2016-09-15,81,200,BLOCKED
2016-09-16,81,200,BLOCKED
2016-09-19,81,200,BLOCKED
2016-09-20,81,200,BLOCKED
2016-09-21,81,200,BLOCKED
2016-09-22,81,200,BLOCKED
2016-09-23,81,200,BLOCKED
2016-09-26,81,200,BLOCKED
2016-09-27,81,200,BLOCKED
2016-09-28,81,200,BLOCKED
2016-09-29,81,200,BLOCKED
2016-09-30,82,200,BLOCKED
2016-10-03,82,200,BLOCKED
2016-10-04,82,200,BLOCKED
2016-10-05,82,200,BLOCKED
2016-10-06,82,200,BLOCKED
2016-10-07,82,200,BLOCKED
2016-10-10,82,200,BLOCKED
2016-10-13,82,200,BLOCKED
2016-10-14,82,200,BLOCKED
2016-10-17,82,200,BLOCKED
2016-10-18,82,200,BLOCKED
2016-10-19,82,200,BLOCKED
2016-10-20,82,200,BLOCKED
2016-10-21,82,200,BLOCKED
2016-10-24,82,200,BLOCKED
2016-10-25,82,200,BLOCKED
2016-10-26,82,200,BLOCKED
2016-10-27,82,200,BLOCKED
2016-10-28,82,200,BLOCKED
2016-11-01,82,200,BLOCKED
2016-11-02,82,200,BLOCKED
2016-11-03,82,200,BLOCKED
2016-11-04,82,200,BLOCKED
2016-11-07,82,200,BLOCKED
2016-11-08,82,200,BLOCKED
2016-11-09,82,200,BLOCKED
2016-11-10,82,200,BLOCKED
2016-11-11,82,200,BLOCKED
2016-11-15,83,200,BLOCKED
2016-11-16,83,200,BLOCKED
2016-11-17,83,200,BLOCKED
2016-11-18,83,200,BLOCKED
2016-11-21,83,200,BLOCKED
2016-11-22,83,200,BLOCKED
2016-11-23,83,200,BLOCKED
2016-11-24,83,200,BLOCKED
2016-11-25,83,200,BLOCKED
2016-11-28,83,200,BLOCKED
2016-11-29,83,200,BLOCKED
2016-11-30,83,200,BLOCKED
2016-12-01,83,200,BLOCKED
2016-12-02,83,200,BLOCKED
2016-12-05,83,200,BLOCKED
2016-12-06,83,200,BLOCKED
2016-12-07,83,200,BLOCKED
2016-12-08,83,200,BLOCKED
2016-12-09,83,200,BLOCKED
2016-12-12,83,200,BLOCKED
2016-12-13,83,200,BLOCKED
2016-12-14,83,200,BLOCKED
2016-12-15,83,200,BLOCKED
2016-12-16,83,200,BLOCKED
2016-12-19,83,200,BLOCKED
2016-12-20,83,200,BLOCKED
2016-12-21,83,200,BLOCKED
2016-12-22,83,200,BLOCKED
2016-12-23,83,200,BLOCKED
2016-12-26,83,200,BLOCKED
2016-12-27,83,200,BLOCKED
2016-12-28,83,200,BLOCKED
2016-12-29,83,200,BLOCKED
2016-12-30,83,200,BLOCKED
2017-01-02,83,200,BLOCKED
2017-01-03,83,200,BLOCKED
2017-01-04,83,200,BLOCKED
2017-01-05,83,200,BLOCKED
2017-01-06,83,200,BLOCKED
2017-01-09,83,200,BLOCKED
2017-01-10,83,200,BLOCKED
2017-01-11,83,200,BLOCKED
2017-01-12,83,200,BLOCKED
2017-01-13,83,200,BLOCKED
2017-01-16,83,200,BLOCKED
2017-01-17,83,200,BLOCKED
2017-01-18,83,200,BLOCKED
2017-01-19,83,200,BLOCKED
2017-01-20,83,200,BLOCKED
2017-01-23,83,200,BLOCKED
2017-01-24,83,200,BLOCKED
2017-01-25,83,200,BLOCKED
2017-01-27,83,200,BLOCKED
2017-01-30,83,200,BLOCKED
2017-01-31,83,200,BLOCKED
2017-02-01,83,200,BLOCKED
2017-02-02,83,200,BLOCKED
2017-02-03,83,200,BLOCKED
2017-02-06,83,200,BLOCKED
2017-02-07,83,200,BLOCKED
2017-02-08,83,200,BLOCKED
2017-02-09,83,200,BLOCKED
2017-02-10,83,200,BLOCKED
2017-02-13,83,200,BLOCKED
2017-02-14,83,200,BLOCKED
2017-02-15,83,200,BLOCKED
2017-02-16,83,200,BLOCKED
2017-02-17,83,200,BLOCKED
2017-02-20,83,200,BLOCKED
2017-02-21,83,200,BLOCKED
2017-02-22,83,200,BLOCKED
2017-02-23,83,200,BLOCKED
2017-02-27,83,200,BLOCKED
2017-02-28,83,200,BLOCKED
2017-03-01,83,200,BLOCKED
2017-03-02,83,200,BLOCKED
2017-03-03,83,200,BLOCKED
2017-03-06,83,200,BLOCKED
2017-03-07,83,200,BLOCKED
2017-03-08,83,200,BLOCKED
2017-03-09,83,200,BLOCKED
2017-03-10,83,200,BLOCKED
2017-03-14,83,200,BLOCKED
2017-03-15,83,200,BLOCKED
2017-03-16,83,200,BLOCKED
2017-03-17,83,200,BLOCKED
2017-03-20,83,200,BLOCKED
2017-03-21,83,200,BLOCKED
2017-03-22,83,200,BLOCKED
2017-03-23,83,200,BLOCKED
2017-03-24,83,200,BLOCKED
2017-03-27,83,200,BLOCKED
2017-03-28,83,200,BLOCKED
2017-03-29,83,200,BLOCKED
2017-03-30,83,200,BLOCKED
2017-03-31,85,200,BLOCKED
2017-04-03,85,200,BLOCKED
2017-04-05,85,200,BLOCKED
2017-04-06,85,200,BLOCKED
2017-04-07,85,200,BLOCKED
2017-04-10,85,200,BLOCKED
2017-04-11,85,200,BLOCKED
2017-04-12,85,200,BLOCKED
2017-04-13,85,200,BLOCKED
2017-04-17,85,200,BLOCKED
2017-04-18,85,200,BLOCKED
2017-04-19,85,200,BLOCKED
2017-04-20,85,200,BLOCKED
2017-04-21,85,200,BLOCKED
2017-04-24,85,200,BLOCKED
2017-04-25,85,200,BLOCKED
2017-04-26,85,200,BLOCKED
2017-04-27,85,200,BLOCKED
2017-04-28,85,200,BLOCKED
2017-05-02,85,200,BLOCKED
2017-05-03,85,200,BLOCKED
2017-05-04,85,200,BLOCKED
2017-05-05,85,200,BLOCKED
2017-05-08,85,200,BLOCKED
2017-05-09,85,200,BLOCKED
2017-05-10,85,200,BLOCKED
2017-05-11,85,200,BLOCKED
2017-05-12,85,200,BLOCKED
2017-05-15,85,200,BLOCKED
2017-05-16,85,200,BLOCKED
2017-05-17,85,200,BLOCKED
2017-05-18,85,200,BLOCKED
2017-05-19,85,200,BLOCKED
2017-05-22,85,200,BLOCKED
2017-05-23,85,200,BLOCKED
2017-05-24,85,200,BLOCKED
2017-05-25,85,200,BLOCKED
2017-05-26,86,200,BLOCKED
2017-05-29,86,200,BLOCKED
2017-05-30,86,200,BLOCKED
2017-05-31,86,200,BLOCKED
2017-06-01,86,200,BLOCKED
2017-06-02,86,200,BLOCKED
2017-06-05,86,200,BLOCKED
2017-06-06,86,200,BLOCKED
2017-06-07,86,200,BLOCKED
2017-06-08,86,200,BLOCKED
2017-06-09,86,200,BLOCKED
2017-06-12,86,200,BLOCKED
2017-06-13,86,200,BLOCKED
2017-06-14,86,200,BLOCKED
2017-06-15,86,200,BLOCKED
2017-06-16,86,200,BLOCKED
2017-06-19,86,200,BLOCKED
2017-06-20,86,200,BLOCKED
2017-06-21,86,200,BLOCKED
2017-06-22,86,200,BLOCKED
2017-06-23,86,200,BLOCKED
2017-06-27,86,200,BLOCKED
2017-06-28,86,200,BLOCKED
2017-06-29,86,200,BLOCKED
2017-06-30,86,200,BLOCKED
2017-07-03,86,200,BLOCKED
2017-07-04,86,200,BLOCKED
2017-07-05,86,200,BLOCKED
2017-07-06,86,200,BLOCKED
2017-07-07,86,200,BLOCKED
2017-07-10,86,200,BLOCKED
2017-07-11,86,200,BLOCKED
2017-07-12,86,200,BLOCKED
2017-07-13,86,200,BLOCKED
2017-07-14,86,200,BLOCKED
2017-07-17,86,200,BLOCKED
2017-07-18,86,200,BLOCKED
2017-07-19,86,200,BLOCKED
2017-07-20,86,200,BLOCKED
2017-07-21,86,200,BLOCKED
2017-07-24,86,200,BLOCKED
2017-07-25,86,200,BLOCKED
2017-07-26,86,200,BLOCKED
2017-07-27,86,200,BLOCKED
2017-07-28,86,200,BLOCKED
2017-07-31,86,200,BLOCKED
2017-08-01,86,200,BLOCKED
2017-08-02,86,200,BLOCKED
2017-08-03,86,200,BLOCKED
2017-08-04,86,200,BLOCKED
2017-08-07,86,200,BLOCKED
2017-08-08,86,200,BLOCKED
2017-08-09,86,200,BLOCKED
2017-08-10,86,200,BLOCKED
2017-08-11,86,200,BLOCKED
2017-08-14,86,200,BLOCKED
2017-08-16,86,200,BLOCKED
2017-08-17,86,200,BLOCKED
2017-08-18,86,200,BLOCKED
2017-08-21,86,200,BLOCKED
2017-08-22,86,200,BLOCKED
2017-08-23,86,200,BLOCKED
2017-08-24,86,200,BLOCKED
2017-08-28,86,200,BLOCKED
2017-08-29,86,200,BLOCKED
2017-08-30,86,200,BLOCKED
2017-08-31,86,200,BLOCKED
2017-09-01,86,200,BLOCKED
2017-09-04,86,200,BLOCKED
2017-09-05,86,200,BLOCKED
2017-09-06,86,200,BLOCKED
2017-09-07,86,200,BLOCKED
2017-09-08,86,200,BLOCKED
2017-09-11,86,200,BLOCKED
2017-09-12,86,200,BLOCKED
2017-09-13,86,200,BLOCKED
2017-09-14,86,200,BLOCKED
2017-09-15,86,200,BLOCKED
2017-09-18,86,200,BLOCKED
2017-09-19,86,200,BLOCKED
2017-09-20,86,200,BLOCKED
2017-09-21,86,200,BLOCKED
2017-09-22,86,200,BLOCKED
2017-09-25,86,200,BLOCKED
2017-09-26,86,200,BLOCKED
2017-09-27,86,200,BLOCKED
2017-09-28,86,200,BLOCKED
2017-09-29,87,200,BLOCKED
2017-10-03,87,200,BLOCKED
2017-10-04,87,200,BLOCKED
2017-10-05,87,200,BLOCKED
2017-10-06,87,200,BLOCKED
2017-10-09,87,200,BLOCKED
2017-10-10,87,200,BLOCKED
2017-10-11,87,200,BLOCKED
2017-10-12,87,200,BLOCKED
2017-10-13,87,200,BLOCKED
2017-10-16,87,200,BLOCKED
2017-10-17,87,200,BLOCKED
2017-10-18,87,200,BLOCKED
2017-10-19,87,200,BLOCKED
2017-10-23,87,200,BLOCKED
2017-10-24,87,200,BLOCKED
2017-10-25,87,200,BLOCKED
2017-10-26,87,200,BLOCKED
2017-10-27,87,200,BLOCKED
2017-10-30,87,200,BLOCKED
2017-10-31,87,200,BLOCKED
2017-11-01,87,200,BLOCKED
2017-11-02,87,200,BLOCKED
2017-11-03,87,200,BLOCKED
2017-11-06,87,200,BLOCKED
2017-11-07,87,200,BLOCKED
2017-11-08,87,200,BLOCKED
2017-11-09,87,200,BLOCKED
2017-11-10,87,200,BLOCKED
2017-11-13,87,200,BLOCKED
2017-11-14,87,200,BLOCKED
2017-11-15,87,200,BLOCKED
2017-11-16,87,200,BLOCKED
2017-11-17,87,200,BLOCKED
2017-11-20,87,200,BLOCKED
2017-11-21,87,200,BLOCKED
2017-11-22,87,200,BLOCKED
2017-11-23,87,200,BLOCKED
2017-11-24,87,200,BLOCKED
2017-11-27,87,200,BLOCKED
2017-11-28,87,200,BLOCKED
2017-11-29,87,200,BLOCKED
2017-11-30,87,200,BLOCKED
2017-12-01,87,200,BLOCKED
2017-12-04,87,200,BLOCKED
2017-12-05,87,200,BLOCKED
2017-12-06,87,200,BLOCKED
2017-12-07,87,200,BLOCKED
2017-12-08,87,200,BLOCKED
2017-12-11,87,200,BLOCKED
2017-12-12,87,200,BLOCKED
2017-12-13,87,200,BLOCKED
2017-12-14,87,200,BLOCKED
2017-12-15,87,200,BLOCKED
2017-12-18,87,200,BLOCKED
2017-12-19,87,200,BLOCKED
2017-12-20,87,200,BLOCKED
2017-12-21,87,200,BLOCKED
2017-12-22,87,200,BLOCKED
2017-12-26,87,200,BLOCKED
2017-12-27,87,200,BLOCKED
2017-12-28,87,200,BLOCKED
2017-12-29,87,200,BLOCKED
2018-01-01,87,200,BLOCKED
2018-01-02,87,200,BLOCKED
2018-01-03,87,200,BLOCKED
2018-01-04,87,200,BLOCKED
2018-01-05,87,200,BLOCKED
2018-01-08,87,200,BLOCKED
2018-01-09,87,200,BLOCKED
2018-01-10,87,200,BLOCKED
2018-01-11,87,200,BLOCKED
2018-01-12,87,200,BLOCKED
2018-01-15,87,200,BLOCKED
2018-01-16,87,200,BLOCKED
2018-01-17,87,200,BLOCKED
2018-01-18,87,200,BLOCKED
2018-01-19,87,200,BLOCKED
2018-01-22,87,200,BLOCKED
2018-01-23,87,200,BLOCKED
2018-01-24,87,200,BLOCKED
2018-01-25,87,200,BLOCKED
2018-01-29,87,200,BLOCKED
2018-01-30,87,200,BLOCKED
2018-01-31,87,200,BLOCKED
2018-02-01,87,200,BLOCKED
2018-02-02,87,200,BLOCKED
2018-02-05,89,200,BLOCKED
2018-02-06,89,200,BLOCKED
2018-02-07,89,200,BLOCKED
2018-02-08,89,200,BLOCKED
2018-02-09,89,200,BLOCKED
2018-02-12,89,200,BLOCKED
2018-02-14,89,200,BLOCKED
2018-02-15,89,200,BLOCKED
2018-02-16,89,200,BLOCKED
2018-02-19,89,200,BLOCKED
2018-02-20,89,200,BLOCKED
2018-02-21,89,200,BLOCKED
2018-02-22,89,200,BLOCKED
2018-02-23,89,200,BLOCKED
2018-02-26,89,200,BLOCKED
2018-02-27,89,200,BLOCKED
2018-02-28,89,200,BLOCKED
2018-03-01,89,200,BLOCKED
2018-03-05,89,200,BLOCKED
2018-03-06,89,200,BLOCKED
2018-03-07,89,200,BLOCKED
2018-03-08,89,200,BLOCKED
2018-03-09,89,200,BLOCKED
2018-03-12,89,200,BLOCKED
2018-03-13,89,200,BLOCKED
2018-03-14,89,200,BLOCKED
2018-03-15,89,200,BLOCKED
2018-03-16,89,200,BLOCKED
2018-03-19,89,200,BLOCKED
2018-03-20,89,200,BLOCKED
2018-03-21,89,200,BLOCKED
2018-03-22,89,200,BLOCKED
2018-03-23,89,200,BLOCKED
2018-03-26,89,200,BLOCKED
2018-03-27,89,200,BLOCKED
2018-03-28,89,200,BLOCKED
2018-04-02,92,200,BLOCKED
2018-04-03,92,200,BLOCKED
2018-04-04,92,200,BLOCKED
2018-04-05,92,200,BLOCKED
2018-04-06,92,200,BLOCKED
2018-04-09,92,200,BLOCKED
2018-04-10,92,200,BLOCKED
2018-04-11,92,200,BLOCKED
2018-04-12,92,200,BLOCKED
2018-04-13,92,200,BLOCKED
