date,member_count,required_member_count,status
2018-04-20,92,200,BLOCKED
2018-04-23,92,200,BLOCKED
2018-04-24,92,200,BLOCKED
2018-04-25,92,200,BLOCKED
2018-04-26,92,200,BLOCKED
2018-04-27,92,200,BLOCKED
2018-04-30,92,200,BLOCKED
2018-05-02,92,200,BLOCKED
2018-05-03,92,200,BLOCKED
2018-05-04,92,200,BLOCKED
2018-05-07,92,200,BLOCKED
2018-05-08,92,200,BLOCKED
2018-05-09,92,200,BLOCKED
2018-05-10,92,200,BLOCKED
2018-05-11,92,200,BLOCKED
2018-05-14,92,200,BLOCKED
2018-05-15,92,200,BLOCKED
2018-05-16,92,200,BLOCKED
2018-05-17,92,200,BLOCKED
2018-05-18,92,200,BLOCKED
2018-05-21,92,200,BLOCKED
2018-05-22,92,200,BLOCKED
2018-05-23,92,200,BLOCKED
2018-05-24,92,200,BLOCKED
2018-05-25,92,200,BLOCKED
2018-05-28,92,200,BLOCKED
2018-05-29,92,200,BLOCKED
2018-05-30,92,200,BLOCKED
2018-05-31,92,200,BLOCKED
2018-06-01,92,200,BLOCKED
2018-06-04,92,200,BLOCKED
2018-06-05,92,200,BLOCKED
2018-06-06,92,200,BLOCKED
2018-06-07,92,200,BLOCKED
2018-06-08,92,200,BLOCKED
2018-06-11,92,200,BLOCKED
2018-06-12,92,200,BLOCKED
2018-06-13,92,200,BLOCKED
2018-06-14,92,200,BLOCKED
2018-06-15,92,200,BLOCKED
2018-06-18,92,200,BLOCKED
2018-06-19,92,200,BLOCKED
2018-06-20,92,200,BLOCKED
2018-06-21,92,200,BLOCKED
2018-06-22,92,200,BLOCKED
2018-06-25,92,200,BLOCKED
2018-06-26,92,200,BLOCKED
2018-06-27,92,200,BLOCKED
2018-06-28,92,200,BLOCKED
2018-06-29,92,200,BLOCKED
2018-07-02,92,200,BLOCKED
2018-07-03,92,200,BLOCKED
2018-07-04,92,200,BLOCKED
2018-07-05,92,200,BLOCKED
2018-07-06,92,200,BLOCKED
2018-07-09,92,200,BLOCKED
2018-07-10,92,200,BLOCKED
2018-07-11,92,200,BLOCKED
2018-07-12,92,200,BLOCKED
2018-07-13,92,200,BLOCKED
2018-07-16,92,200,BLOCKED
2018-07-17,92,200,BLOCKED
2018-07-18,92,200,BLOCKED
2018-07-19,92,200,BLOCKED
2018-07-20,92,200,BLOCKED
2018-07-23,92,200,BLOCKED
2018-07-24,92,200,BLOCKED
2018-07-25,92,200,BLOCKED
2018-07-26,92,200,BLOCKED
2018-07-27,92,200,BLOCKED
2018-07-30,92,200,BLOCKED
2018-07-31,92,200,BLOCKED
2018-08-01,92,200,BLOCKED
2018-08-02,92,200,BLOCKED
2018-08-03,92,200,BLOCKED
2018-08-06,92,200,BLOCKED
2018-08-07,92,200,BLOCKED
2018-08-08,92,200,BLOCKED
2018-08-09,92,200,BLOCKED
2018-08-10,92,200,BLOCKED
2018-08-13,92,200,BLOCKED
2018-08-14,92,200,BLOCKED
2018-08-16,92,200,BLOCKED
2018-08-17,92,200,BLOCKED
2018-08-20,92,200,BLOCKED
2018-08-21,92,200,BLOCKED
2018-08-23,92,200,BLOCKED
2018-08-24,92,200,BLOCKED
2018-08-27,92,200,BLOCKED
2018-08-28,92,200,BLOCKED
2018-08-29,92,200,BLOCKED
2018-08-30,92,200,BLOCKED
2018-08-31,92,200,BLOCKED
2018-09-03,92,200,BLOCKED
2018-09-04,92,200,BLOCKED
2018-09-05,92,200,BLOCKED
2018-09-06,92,200,BLOCKED
2018-09-07,92,200,BLOCKED
2018-09-10,92,200,BLOCKED
2018-09-11,92,200,BLOCKED
2018-09-12,92,200,BLOCKED
2018-09-14,92,200,BLOCKED
2018-09-17,92,200,BLOCKED
2018-09-18,92,200,BLOCKED
2018-09-19,92,200,BLOCKED
2018-09-21,92,200,BLOCKED
2018-09-24,92,200,BLOCKED
2018-09-25,92,200,BLOCKED
2018-09-26,92,200,BLOCKED
2018-09-27,92,200,BLOCKED
2018-09-28,96,200,BLOCKED
2018-10-01,96,200,BLOCKED
2018-10-03,96,200,BLOCKED
2018-10-04,96,200,BLOCKED
2018-10-05,96,200,BLOCKED
2018-10-08,96,200,BLOCKED
2018-10-09,96,200,BLOCKED
2018-10-10,96,200,BLOCKED
2018-10-11,96,200,BLOCKED
2018-10-12,96,200,BLOCKED
2018-10-15,96,200,BLOCKED
2018-10-16,96,200,BLOCKED
2018-10-17,96,200,BLOCKED
2018-10-19,96,200,BLOCKED
2018-10-22,96,200,BLOCKED
2018-10-23,96,200,BLOCKED
2018-10-24,96,200,BLOCKED
2018-10-25,96,200,BLOCKED
2018-10-26,96,200,BLOCKED
2018-10-29,96,200,BLOCKED
2018-10-30,96,200,BLOCKED
2018-10-31,96,200,BLOCKED
2018-11-01,96,200,BLOCKED
2018-11-02,96,200,BLOCKED
2018-11-05,96,200,BLOCKED
2018-11-06,96,200,BLOCKED
2018-11-07,96,200,BLOCKED
2018-11-09,96,200,BLOCKED
2018-11-12,96,200,BLOCKED
2018-11-13,96,200,BLOCKED
2018-11-14,96,200,BLOCKED
2018-11-15,96,200,BLOCKED
2018-11-16,96,200,BLOCKED
2018-11-19,96,200,BLOCKED
2018-11-20,96,200,BLOCKED
2018-11-21,96,200,BLOCKED
2018-11-22,96,200,BLOCKED
2018-11-26,96,200,BLOCKED
2018-11-27,96,200,BLOCKED
2018-11-28,96,200,BLOCKED
2018-11-29,96,200,BLOCKED
2018-11-30,96,200,BLOCKED
2018-12-03,96,200,BLOCKED
2018-12-04,96,200,BLOCKED
2018-12-05,96,200,BLOCKED
2018-12-06,96,200,BLOCKED
2018-12-07,96,200,BLOCKED
2018-12-10,96,200,BLOCKED
2018-12-11,96,200,BLOCKED
2018-12-12,96,200,BLOCKED
2018-12-13,96,200,BLOCKED
2018-12-14,96,200,BLOCKED
2018-12-17,96,200,BLOCKED
2018-12-18,96,200,BLOCKED
2018-12-19,96,200,BLOCKED
2018-12-20,96,200,BLOCKED
2018-12-21,96,200,BLOCKED
2018-12-24,96,200,BLOCKED
2018-12-26,96,200,BLOCKED
2018-12-27,96,200,BLOCKED
2018-12-28,97,200,BLOCKED
2018-12-31,97,200,BLOCKED
2019-01-01,97,200,BLOCKED
2019-01-02,97,200,BLOCKED
2019-01-03,97,200,BLOCKED
2019-01-04,97,200,BLOCKED
2019-01-07,97,200,BLOCKED
2019-01-08,97,200,BLOCKED
2019-01-09,97,200,BLOCKED
2019-01-10,97,200,BLOCKED
2019-01-11,97,200,BLOCKED
2019-01-14,97,200,BLOCKED
2019-01-15,97,200,BLOCKED
2019-01-16,97,200,BLOCKED
2019-01-17,97,200,BLOCKED
2019-01-18,97,200,BLOCKED
2019-01-21,97,200,BLOCKED
2019-01-22,97,200,BLOCKED
2019-01-23,97,200,BLOCKED
2019-01-24,97,200,BLOCKED
2019-01-25,97,200,BLOCKED
2019-01-28,97,200,BLOCKED
2019-01-29,97,200,BLOCKED
2019-01-30,97,200,BLOCKED
2019-01-31,97,200,BLOCKED
2019-02-01,97,200,BLOCKED
2019-02-04,97,200,BLOCKED
2019-02-05,97,200,BLOCKED
2019-02-06,97,200,BLOCKED
2019-02-07,97,200,BLOCKED
2019-02-08,97,200,BLOCKED
2019-02-11,97,200,BLOCKED
2019-02-12,97,200,BLOCKED
2019-02-13,97,200,BLOCKED
2019-02-14,97,200,BLOCKED
2019-02-15,97,200,BLOCKED
2019-02-18,97,200,BLOCKED
2019-02-19,97,200,BLOCKED
2019-02-20,97,200,BLOCKED
2019-02-21,97,200,BLOCKED
2019-02-22,97,200,BLOCKED
2019-02-25,97,200,BLOCKED
2019-02-26,97,200,BLOCKED
2019-02-27,97,200,BLOCKED
2019-02-28,97,200,BLOCKED
2019-03-01,97,200,BLOCKED
2019-03-05,97,200,BLOCKED
2019-03-06,97,200,BLOCKED
2019-03-07,97,200,BLOCKED
2019-03-08,97,200,BLOCKED
2019-03-11,97,200,BLOCKED
2019-03-12,97,200,BLOCKED
2019-03-13,97,200,BLOCKED
2019-03-14,97,200,BLOCKED
2019-03-15,97,200,BLOCKED
2019-03-18,97,200,BLOCKED
2019-03-19,97,200,BLOCKED
2019-03-20,97,200,BLOCKED
2019-03-22,97,200,BLOCKED
2019-03-25,97,200,BLOCKED
2019-03-26,97,200,BLOCKED
2019-03-27,97,200,BLOCKED
2019-03-28,97,200,BLOCKED
2019-03-29,98,200,BLOCKED
2019-04-01,98,200,BLOCKED
2019-04-02,98,200,BLOCKED
2019-04-03,98,200,BLOCKED
2019-04-04,98,200,BLOCKED
2019-04-05,98,200,BLOCKED
2019-04-08,98,200,BLOCKED
2019-04-09,98,200,BLOCKED
2019-04-10,98,200,BLOCKED
2019-04-11,98,200,BLOCKED
2019-04-12,98,200,BLOCKED
2019-04-15,98,200,BLOCKED
2019-04-16,98,200,BLOCKED
2019-04-18,98,200,BLOCKED
2019-04-22,98,200,BLOCKED
2019-04-23,98,200,BLOCKED
2019-04-24,98,200,BLOCKED
2019-04-25,98,200,BLOCKED
2019-04-26,98,200,BLOCKED
2019-04-30,98,200,BLOCKED
2019-05-02,98,200,BLOCKED
2019-05-03,98,200,BLOCKED
2019-05-06,98,200,BLOCKED
2019-05-07,98,200,BLOCKED
2019-05-08,98,200,BLOCKED
2019-05-09,98,200,BLOCKED
2019-05-10,98,200,BLOCKED
2019-05-13,98,200,BLOCKED
2019-05-14,98,200,BLOCKED
2019-05-15,98,200,BLOCKED
2019-05-16,98,200,BLOCKED
2019-05-17,98,200,BLOCKED
2019-05-20,98,200,BLOCKED
2019-05-21,98,200,BLOCKED
2019-05-22,98,200,BLOCKED
2019-05-23,98,200,BLOCKED
2019-05-24,98,200,BLOCKED
2019-05-27,98,200,BLOCKED
2019-05-28,98,200,BLOCKED
2019-05-29,98,200,BLOCKED
2019-05-30,98,200,BLOCKED
2019-05-31,98,200,BLOCKED
2019-06-03,98,200,BLOCKED
2019-06-04,98,200,BLOCKED
2019-06-06,98,200,BLOCKED
2019-06-07,98,200,BLOCKED
2019-06-10,98,200,BLOCKED
2019-06-11,98,200,BLOCKED
2019-06-12,98,200,BLOCKED
2019-06-13,98,200,BLOCKED
2019-06-14,98,200,BLOCKED
2019-06-17,98,200,BLOCKED
2019-06-18,98,200,BLOCKED
2019-06-19,98,200,BLOCKED
2019-06-20,98,200,BLOCKED
2019-06-21,98,200,BLOCKED
2019-06-24,98,200,BLOCKED
2019-06-25,98,200,BLOCKED
2019-06-26,98,200,BLOCKED
2019-06-27,98,200,BLOCKED
2019-06-28,99,200,BLOCKED
2019-07-01,99,200,BLOCKED
2019-07-02,99,200,BLOCKED
2019-07-03,99,200,BLOCKED
2019-07-04,99,200,BLOCKED
2019-07-05,99,200,BLOCKED
2019-07-08,99,200,BLOCKED
2019-07-09,99,200,BLOCKED
2019-07-10,99,200,BLOCKED
2019-07-11,99,200,BLOCKED
2019-07-12,99,200,BLOCKED
2019-07-15,99,200,BLOCKED
2019-07-16,99,200,BLOCKED
2019-07-17,99,200,BLOCKED
2019-07-18,99,200,BLOCKED
2019-07-19,99,200,BLOCKED
2019-07-22,99,200,BLOCKED
2019-07-23,99,200,BLOCKED
2019-07-24,99,200,BLOCKED
2019-07-25,99,200,BLOCKED
2019-07-26,99,200,BLOCKED
2019-07-29,99,200,BLOCKED
2019-07-30,99,200,BLOCKED
2019-07-31,99,200,BLOCKED
2019-08-01,99,200,BLOCKED
2019-08-02,99,200,BLOCKED
2019-08-05,99,200,BLOCKED
2019-08-06,99,200,BLOCKED
2019-08-07,99,200,BLOCKED
2019-08-08,99,200,BLOCKED
2019-08-09,99,200,BLOCKED
2019-08-13,99,200,BLOCKED
2019-08-14,99,200,BLOCKED
2019-08-16,99,200,BLOCKED
2019-08-19,99,200,BLOCKED
2019-08-20,99,200,BLOCKED
2019-08-21,99,200,BLOCKED
2019-08-22,99,200,BLOCKED
2019-08-23,99,200,BLOCKED
2019-08-26,99,200,BLOCKED
2019-08-27,99,200,BLOCKED
2019-08-28,99,200,BLOCKED
2019-08-29,99,200,BLOCKED
2019-08-30,99,200,BLOCKED
2019-09-03,99,200,BLOCKED
2019-09-04,99,200,BLOCKED
2019-09-05,99,200,BLOCKED
2019-09-06,99,200,BLOCKED
2019-09-09,99,200,BLOCKED
2019-09-11,99,200,BLOCKED
2019-09-12,99,200,BLOCKED
2019-09-13,99,200,BLOCKED
2019-09-16,99,200,BLOCKED
2019-09-17,99,200,BLOCKED
2019-09-18,99,200,BLOCKED
2019-09-19,99,200,BLOCKED
2019-09-20,99,200,BLOCKED
2019-09-23,99,200,BLOCKED
2019-09-24,99,200,BLOCKED
2019-09-25,99,200,BLOCKED
2019-09-26,99,200,BLOCKED
2019-09-27,104,200,BLOCKED
2019-09-30,104,200,BLOCKED
2019-10-01,104,200,BLOCKED
2019-10-03,104,200,BLOCKED
2019-10-04,104,200,BLOCKED
2019-10-07,104,200,BLOCKED
2019-10-09,104,200,BLOCKED
2019-10-10,104,200,BLOCKED
2019-10-11,104,200,BLOCKED
2019-10-14,104,200,BLOCKED
2019-10-15,104,200,BLOCKED
2019-10-16,104,200,BLOCKED
2019-10-17,104,200,BLOCKED
2019-10-18,104,200,BLOCKED
2019-10-22,104,200,BLOCKED
2019-10-23,104,200,BLOCKED
2019-10-24,104,200,BLOCKED
2019-10-25,104,200,BLOCKED
2019-10-29,104,200,BLOCKED
2019-10-30,104,200,BLOCKED
2019-10-31,104,200,BLOCKED
2019-11-01,104,200,BLOCKED
2019-11-04,104,200,BLOCKED
2019-11-05,104,200,BLOCKED
2019-11-06,104,200,BLOCKED
2019-11-07,104,200,BLOCKED
2019-11-08,104,200,BLOCKED
2019-11-11,104,200,BLOCKED
2019-11-13,104,200,BLOCKED
2019-11-14,104,200,BLOCKED
2019-11-15,104,200,BLOCKED
2019-11-18,104,200,BLOCKED
2019-11-19,104,200,BLOCKED
2019-11-20,104,200,BLOCKED
2019-11-21,104,200,BLOCKED
2019-11-22,104,200,BLOCKED
2019-11-25,104,200,BLOCKED
2019-11-26,104,200,BLOCKED
2019-11-27,104,200,BLOCKED
2019-11-28,104,200,BLOCKED
2019-11-29,104,200,BLOCKED
2019-12-02,104,200,BLOCKED
2019-12-03,104,200,BLOCKED
2019-12-04,104,200,BLOCKED
2019-12-05,104,200,BLOCKED
2019-12-06,104,200,BLOCKED
2019-12-09,104,200,BLOCKED
2019-12-10,104,200,BLOCKED
2019-12-11,104,200,BLOCKED
2019-12-12,104,200,BLOCKED
2019-12-13,104,200,BLOCKED
2019-12-16,104,200,BLOCKED
2019-12-17,104,200,BLOCKED
2019-12-18,104,200,BLOCKED
2019-12-19,104,200,BLOCKED
2019-12-20,104,200,BLOCKED
2019-12-23,104,200,BLOCKED
2019-12-24,104,200,BLOCKED
2019-12-26,104,200,BLOCKED
2019-12-27,105,200,BLOCKED
2019-12-30,105,200,BLOCKED
2019-12-31,105,200,BLOCKED
2020-01-01,105,200,BLOCKED
2020-01-02,105,200,BLOCKED
2020-01-03,105,200,BLOCKED
2020-01-06,105,200,BLOCKED
2020-01-07,105,200,BLOCKED
2020-01-08,105,200,BLOCKED
2020-01-09,105,200,BLOCKED
2020-01-10,105,200,BLOCKED
2020-01-13,105,200,BLOCKED
2020-01-14,105,200,BLOCKED
2020-01-15,105,200,BLOCKED
2020-01-16,105,200,BLOCKED
2020-01-17,105,200,BLOCKED
2020-01-20,105,200,BLOCKED
2020-01-21,105,200,BLOCKED
2020-01-22,105,200,BLOCKED
2020-01-23,105,200,BLOCKED
2020-01-24,105,200,BLOCKED
2020-01-27,105,200,BLOCKED
2020-01-28,105,200,BLOCKED
2020-01-29,105,200,BLOCKED
2020-01-30,105,200,BLOCKED
2020-01-31,105,200,BLOCKED
2020-02-03,105,200,BLOCKED
2020-02-04,105,200,BLOCKED
2020-02-05,105,200,BLOCKED
2020-02-06,105,200,BLOCKED
2020-02-07,105,200,BLOCKED
2020-02-10,105,200,BLOCKED
2020-02-11,105,200,BLOCKED
2020-02-12,105,200,BLOCKED
2020-02-13,105,200,BLOCKED
2020-02-14,105,200,BLOCKED
2020-02-17,105,200,BLOCKED
2020-02-18,105,200,BLOCKED
2020-02-19,105,200,BLOCKED
2020-02-20,105,200,BLOCKED
2020-02-24,105,200,BLOCKED
2020-02-25,105,200,BLOCKED
2020-02-26,105,200,BLOCKED
2020-02-27,105,200,BLOCKED
2020-02-28,105,200,BLOCKED
2020-03-02,105,200,BLOCKED
2020-03-03,105,200,BLOCKED
2020-03-04,105,200,BLOCKED
2020-03-05,105,200,BLOCKED
2020-03-06,105,200,BLOCKED
2020-03-09,105,200,BLOCKED
2020-03-11,105,200,BLOCKED
2020-03-12,105,200,BLOCKED
2020-03-13,105,200,BLOCKED
2020-03-16,105,200,BLOCKED
2020-03-17,105,200,BLOCKED
2020-03-18,105,200,BLOCKED
2020-03-19,106,200,BLOCKED
2020-03-20,106,200,BLOCKED
2020-03-23,106,200,BLOCKED
2020-03-24,106,200,BLOCKED
2020-03-25,106,200,BLOCKED
2020-03-26,106,200,BLOCKED
2020-03-27,105,200,BLOCKED
2020-03-30,105,200,BLOCKED
2020-03-31,105,200,BLOCKED
2020-04-01,105,200,BLOCKED
2020-04-03,105,200,BLOCKED
2020-04-07,105,200,BLOCKED
2020-04-08,105,200,BLOCKED
2020-04-09,105,200,BLOCKED
2020-04-13,105,200,BLOCKED
2020-04-15,105,200,BLOCKED
2020-04-16,105,200,BLOCKED
2020-04-17,105,200,BLOCKED
2020-04-20,105,200,BLOCKED
2020-04-21,105,200,BLOCKED
2020-04-22,105,200,BLOCKED
2020-04-23,105,200,BLOCKED
2020-04-24,105,200,BLOCKED
2020-04-27,105,200,BLOCKED
2020-04-28,105,200,BLOCKED
2020-04-29,105,200,BLOCKED
2020-04-30,105,200,BLOCKED
2020-05-04,105,200,BLOCKED
2020-05-05,105,200,BLOCKED
2020-05-06,105,200,BLOCKED
2020-05-07,105,200,BLOCKED
2020-05-08,105,200,BLOCKED
2020-05-11,105,200,BLOCKED
2020-05-12,105,200,BLOCKED
2020-05-13,105,200,BLOCKED
2020-05-14,105,200,BLOCKED
2020-05-15,105,200,BLOCKED
2020-05-18,105,200,BLOCKED
2020-05-19,105,200,BLOCKED
2020-05-20,105,200,BLOCKED
2020-05-21,105,200,BLOCKED
2020-05-22,105,200,BLOCKED
2020-05-25,105,200,BLOCKED
2020-05-26,105,200,BLOCKED
2020-05-27,105,200,BLOCKED
2020-05-28,105,200,BLOCKED
2020-05-29,105,200,BLOCKED
2020-06-01,105,200,BLOCKED
2020-06-02,105,200,BLOCKED
2020-06-03,105,200,BLOCKED
2020-06-04,105,200,BLOCKED
2020-06-05,105,200,BLOCKED
2020-06-08,105,200,BLOCKED
2020-06-09,105,200,BLOCKED
2020-06-10,105,200,BLOCKED
2020-06-11,105,200,BLOCKED
2020-06-12,105,200,BLOCKED
2020-06-15,105,200,BLOCKED
2020-06-16,105,200,BLOCKED
2020-06-17,105,200,BLOCKED
2020-06-18,105,200,BLOCKED
2020-06-19,105,200,BLOCKED
2020-06-22,105,200,BLOCKED
2020-06-23,105,200,BLOCKED
2020-06-24,105,200,BLOCKED
2020-06-25,105,200,BLOCKED
2020-06-26,106,200,BLOCKED
2020-06-29,106,200,BLOCKED
2020-06-30,106,200,BLOCKED
2020-07-01,106,200,BLOCKED
2020-07-02,106,200,BLOCKED
2020-07-03,106,200,BLOCKED
2020-07-06,106,200,BLOCKED
2020-07-07,106,200,BLOCKED
2020-07-08,106,200,BLOCKED
2020-07-09,106,200,BLOCKED
2020-07-10,106,200,BLOCKED
2020-07-13,106,200,BLOCKED
2020-07-14,106,200,BLOCKED
2020-07-15,106,200,BLOCKED
2020-07-16,106,200,BLOCKED
2020-07-17,106,200,BLOCKED
2020-07-20,106,200,BLOCKED
2020-07-21,106,200,BLOCKED
2020-07-22,106,200,BLOCKED
2020-07-23,106,200,BLOCKED
2020-07-24,106,200,BLOCKED
2020-07-27,106,200,BLOCKED
2020-07-28,106,200,BLOCKED
2020-07-29,106,200,BLOCKED
2020-07-30,106,200,BLOCKED
2020-08-03,107,200,BLOCKED
2020-08-04,107,200,BLOCKED
2020-08-05,107,200,BLOCKED
2020-08-06,107,200,BLOCKED
2020-08-07,107,200,BLOCKED
2020-08-10,107,200,BLOCKED
2020-08-11,107,200,BLOCKED
2020-08-12,107,200,BLOCKED
2020-08-13,107,200,BLOCKED
2020-08-14,107,200,BLOCKED
2020-08-17,107,200,BLOCKED
2020-08-18,107,200,BLOCKED
2020-08-19,107,200,BLOCKED
2020-08-20,107,200,BLOCKED
2020-08-21,107,200,BLOCKED
2020-08-24,107,200,BLOCKED
2020-08-25,107,200,BLOCKED
2020-08-26,107,200,BLOCKED
2020-08-27,107,200,BLOCKED
2020-08-28,107,200,BLOCKED
2020-08-31,107,200,BLOCKED
2020-09-01,107,200,BLOCKED
2020-09-02,107,200,BLOCKED
2020-09-03,107,200,BLOCKED
2020-09-04,107,200,BLOCKED
2020-09-07,107,200,BLOCKED
2020-09-08,107,200,BLOCKED
2020-09-09,107,200,BLOCKED
2020-09-10,107,200,BLOCKED
2020-09-11,107,200,BLOCKED
2020-09-14,107,200,BLOCKED
2020-09-15,107,200,BLOCKED
2020-09-16,107,200,BLOCKED
2020-09-17,107,200,BLOCKED
2020-09-18,107,200,BLOCKED
2020-09-21,107,200,BLOCKED
2020-09-22,107,200,BLOCKED
2020-09-23,107,200,BLOCKED
2020-09-24,107,200,BLOCKED
2020-09-25,107,200,BLOCKED
2020-09-28,107,200,BLOCKED
2020-09-29,107,200,BLOCKED
2020-09-30,107,200,BLOCKED
2020-10-01,107,200,BLOCKED
2020-10-05,107,200,BLOCKED
2020-10-06,107,200,BLOCKED
2020-10-07,107,200,BLOCKED
2020-10-08,107,200,BLOCKED
2020-10-09,107,200,BLOCKED
2020-10-12,107,200,BLOCKED
2020-10-13,107,200,BLOCKED
2020-10-14,107,200,BLOCKED
2020-10-15,107,200,BLOCKED
2020-10-16,107,200,BLOCKED
2020-10-19,107,200,BLOCKED
2020-10-20,107,200,BLOCKED
2020-10-21,107,200,BLOCKED
2020-10-22,107,200,BLOCKED
2020-10-23,107,200,BLOCKED
2020-10-26,107,200,BLOCKED
2020-10-27,107,200,BLOCKED
2020-10-28,107,200,BLOCKED
2020-10-29,107,200,BLOCKED
2020-10-30,107,200,BLOCKED
2020-11-02,107,200,BLOCKED
2020-11-03,107,200,BLOCKED
2020-11-04,107,200,BLOCKED
2020-11-05,107,200,BLOCKED
2020-11-06,107,200,BLOCKED
2020-11-09,107,200,BLOCKED
2020-11-10,107,200,BLOCKED
2020-11-11,107,200,BLOCKED
2020-11-12,107,200,BLOCKED
2020-11-13,107,200,BLOCKED
2020-11-17,107,200,BLOCKED
2020-11-18,107,200,BLOCKED
2020-11-19,107,200,BLOCKED
2020-11-20,107,200,BLOCKED
2020-11-23,107,200,BLOCKED
2020-11-24,107,200,BLOCKED
2020-11-25,107,200,BLOCKED
2020-11-26,107,200,BLOCKED
2020-11-27,107,200,BLOCKED
2020-12-01,107,200,BLOCKED
2020-12-02,107,200,BLOCKED
2020-12-03,107,200,BLOCKED
2020-12-04,107,200,BLOCKED
2020-12-07,107,200,BLOCKED
2020-12-08,107,200,BLOCKED
2020-12-09,107,200,BLOCKED
2020-12-10,107,200,BLOCKED
2020-12-11,107,200,BLOCKED
2020-12-14,107,200,BLOCKED
2020-12-15,107,200,BLOCKED
2020-12-16,107,200,BLOCKED
2020-12-17,107,200,BLOCKED
2020-12-18,107,200,BLOCKED
2020-12-21,107,200,BLOCKED
2020-12-22,107,200,BLOCKED
2020-12-23,107,200,BLOCKED
2020-12-24,107,200,BLOCKED
2020-12-28,107,200,BLOCKED
2020-12-29,107,200,BLOCKED
2020-12-30,107,200,BLOCKED
2020-12-31,107,200,BLOCKED
2021-01-01,114,200,BLOCKED
2021-01-04,114,200,BLOCKED
2021-01-05,114,200,BLOCKED
2021-01-06,114,200,BLOCKED
2021-01-07,114,200,BLOCKED
2021-01-08,114,200,BLOCKED
2021-01-11,114,200,BLOCKED
2021-01-12,114,200,BLOCKED
2021-01-13,114,200,BLOCKED
2021-01-14,114,200,BLOCKED
2021-01-15,114,200,BLOCKED
2021-01-18,114,200,BLOCKED
2021-01-19,114,200,BLOCKED
2021-01-20,114,200,BLOCKED
2021-01-21,114,200,BLOCKED
2021-01-22,114,200,BLOCKED
2021-01-25,114,200,BLOCKED
2021-01-27,114,200,BLOCKED
2021-01-28,114,200,BLOCKED
2021-01-29,114,200,BLOCKED
2021-02-01,114,200,BLOCKED
2021-02-02,114,200,BLOCKED
2021-02-03,114,200,BLOCKED
2021-02-04,114,200,BLOCKED
2021-02-05,114,200,BLOCKED
2021-02-08,114,200,BLOCKED
2021-02-09,114,200,BLOCKED
2021-02-10,114,200,BLOCKED
2021-02-11,114,200,BLOCKED
2021-02-12,114,200,BLOCKED
2021-02-15,114,200,BLOCKED
2021-02-16,114,200,BLOCKED
2021-02-17,114,200,BLOCKED
2021-02-18,114,200,BLOCKED
2021-02-19,114,200,BLOCKED
2021-02-22,114,200,BLOCKED
2021-02-23,114,200,BLOCKED
2021-02-24,114,200,BLOCKED
2021-02-25,114,200,BLOCKED
2021-02-26,114,200,BLOCKED
2021-03-01,114,200,BLOCKED
2021-03-02,114,200,BLOCKED
2021-03-03,114,200,BLOCKED
2021-03-04,114,200,BLOCKED
2021-03-05,114,200,BLOCKED
2021-03-08,114,200,BLOCKED
2021-03-09,114,200,BLOCKED
2021-03-10,114,200,BLOCKED
2021-03-12,114,200,BLOCKED
2021-03-15,114,200,BLOCKED
2021-03-16,114,200,BLOCKED
2021-03-17,114,200,BLOCKED
2021-03-18,114,200,BLOCKED
2021-03-19,114,200,BLOCKED
2021-03-22,114,200,BLOCKED
2021-03-23,114,200,BLOCKED
2021-03-24,114,200,BLOCKED
2021-03-25,114,200,BLOCKED
2021-03-26,114,200,BLOCKED
2021-03-30,114,200,BLOCKED
2021-03-31,114,200,BLOCKED
2021-04-01,114,200,BLOCKED
2021-04-05,114,200,BLOCKED
2021-04-06,114,200,BLOCKED
2021-04-07,114,200,BLOCKED
2021-04-08,114,200,BLOCKED
2021-04-09,114,200,BLOCKED
2021-04-12,114,200,BLOCKED
2021-04-13,114,200,BLOCKED
2021-04-15,114,200,BLOCKED
2021-04-16,114,200,BLOCKED
2021-04-19,114,200,BLOCKED
2021-04-20,114,200,BLOCKED
2021-04-22,114,200,BLOCKED
2021-04-23,114,200,BLOCKED
2021-04-26,114,200,BLOCKED
2021-04-27,114,200,BLOCKED
2021-04-28,114,200,BLOCKED
2021-04-29,114,200,BLOCKED
2021-04-30,114,200,BLOCKED
2021-05-03,114,200,BLOCKED
2021-05-04,114,200,BLOCKED
2021-05-05,114,200,BLOCKED
2021-05-06,114,200,BLOCKED
2021-05-07,114,200,BLOCKED
2021-05-10,114,200,BLOCKED
2021-05-11,114,200,BLOCKED
2021-05-12,114,200,BLOCKED
2021-05-14,114,200,BLOCKED
2021-05-17,114,200,BLOCKED
2021-05-18,114,200,BLOCKED
2021-05-19,114,200,BLOCKED
2021-05-20,114,200,BLOCKED
2021-05-21,114,200,BLOCKED
2021-05-24,114,200,BLOCKED
2021-05-25,114,200,BLOCKED
2021-05-26,114,200,BLOCKED
2021-05-27,114,200,BLOCKED
2021-05-28,114,200,BLOCKED
2021-05-31,114,200,BLOCKED
2021-06-01,114,200,BLOCKED
2021-06-02,114,200,BLOCKED
2021-06-03,114,200,BLOCKED
2021-06-04,114,200,BLOCKED
2021-06-07,114,200,BLOCKED
2021-06-08,114,200,BLOCKED
2021-06-09,114,200,BLOCKED
2021-06-10,114,200,BLOCKED
2021-06-11,114,200,BLOCKED
2021-06-14,114,200,BLOCKED
2021-06-15,114,200,BLOCKED
